S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
724,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,HOLAGARH_444443,INC-2,DAHIYAWA_44443320704DHY,44443320704DHY,11,Other,OTHERS,RURAL,SECURE,UPP57086,2,EDD FAFAMAU,Active
725,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,NAWABGANJ_444443,INC-1,NAWABGANJ_44443310699NWB,44443310699NWB,11,OTHER,OTHERS,RURAL,HPL,431596,0.03,EDD FAFAMAU,Active
726,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,BINDKI ROAD_444132,INC-1,TENDULEE_44413220408TDL,44413220408TDL,11,OTHER,OTHERS,RURAL,SECURE,XC460375,1,EDD II FATEHPUR,Active
727,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD IV BAIRIYA,SONWANI_426214,INC-1,BIGHI_42623421057BIG,42623421057BIG,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X2317240,2,EDD IV BAIRIYA,Active
728,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD IV BAIRIYA,REOTI_426214,INC-1,HADIYA_42623421059HAD,42623421059HAD,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X1284899,60,EDD IV BAIRIYA,Active
729,POORVANCHAL,AZAMGARH,EDC MAU,EDD III GHOSI,DOHRIGHAT_426222,INC-1,COLD STORAGE_42622220218CLD,42622220218CLD,11,OTHER,OTHERS,RURAL,SECURE,X2245741,2,EDD III GHOSI,Active
730,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD PIPARI,CHOPAN_416962,INC-2,CHOPAN BAIRIAR_46692220742BRI,46692220742BRI,11,OTHER,OTHERS,IPDS,SECURE,XC432804,1,EDD PIPARI,Active
731,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,HANDIA TAHSIL_444441,INC-1,TOWN FEEDER_44443211138TWF,44443211138TWF,11,OTHER,TEHSIL HQ,IPDS,SECURE,XD432834,1,EDD HANDIA,Active
732,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,JHUNSI HANUMANGANJ_444442,INC-1,COLD STORAGE BHOLA_44443120679CLR,44443120679CLR,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,X0370944,0.06,EDD II PRAYAGRAJ,Active
733,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,FATEHPUR KAYASTHAN_444443,INC-1,MAHESHGANJ_44443310700MHS,44443310700MHS,11,OTHER,OTHERS,RURAL,HPL,450727,0.06,EDD FAFAMAU,Active
734,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,LALGOPALGANJ_444443,INC-1,TOWN-I_44443310698TW1,44443310698TW1,11,Other,OTHERS,IPDS,SECURE,UPP58756,1,EDD FAFAMAU,Active
735,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,JAHANABAD_444132,INC-2,BAKEWAR_44413220410BKR,44413220410BKR,11,OTHER,OTHERS,IPDS,SECURE,X01100141,0.04,EDD II FATEHPUR,Active
736,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,BINDKI_444132,INC-1,KHAJUHA TOWN_44413210405KJT,44413210405KJT,11,OTHER,DISTRICT HQ,RURAL,HPL,431589,0.03,EDD II FATEHPUR,Active
737,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,AMAULI_444132,INC-1,BIRNAYI_44413210400BRN,44413210400BRN,11,OTHER,OTHERS,RURAL,SECURE,X1759698,1,EDD II FATEHPUR,Active
738,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD IV BAIRIYA,BARRIA TEHASIL_426214,INC-2,TEHASIL FEEDER_42623411056TEH,42623411056TEH,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XC460482,1,EDD IV BAIRIYA,Active
739,POORVANCHAL,AZAMGARH,EDC MAU,EDD III GHOSI,DOHRIGHAT_426222,INC-2,AMILA FEEDER_42622220218AML,42622220218AML,11,OTHER,OTHERS,IPDS,SECURE,SS17145130,1,EDD III GHOSI,Active
740,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD MACHHLISHAHAR,MACHHALISHAHAR RURAL_416381,INC-2,BARAIPUR_41638310434BAR,41638310434BAR,11,OTHER,OTHERS,RURAL,SECURE,UMV89600,2,EDD MACHHLISHAHAR,Active
741,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD MUGHAL SARAI,MUGHALSARAI_40088,INC-2,CHANDASI_41653110088CHD,41653110088CHD,11,OTHER,OTHERS,URBAN,SECURE,UMV89974,2,EDD MUGHAL SARAI,Active
742,POORVANCHAL,AZAMGARH,EDC MAU,EDD III GHOSI,GHOSI_426222,INC-1,PAKRI FEEDER_42622210212PKR,42622210212PKR,11,OTHER,OTHERS,RURAL,SECURE,UPP57240,2,EDD III GHOSI,Active
743,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD MACHHLISHAHAR,MACHHALISHAHAR RURAL_416381,INC-1,JAMALAPUR_41638310434JAM,41638310434JAM,11,OTHER,OTHERS,RURAL,SECURE,UMV89597,1,EDD MACHHLISHAHAR,Active
744,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD PIPARI,KONE_416962,INC-1,KONE_46692220744KND,46692220744KND,11,OTHER,OTHERS,RURAL,SECURE,X2245759,0.06,EDD PIPARI,Active
745,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD VI SARNATH,GOITHAHA_40353,INC-1,OM NAGAR_41432620353OMN,41432620353OMN,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP60113,1,EUDD VI SARNATH,Active
746,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,BAMAILA_444441,INC-1,BADHAULI_44443210683DMU,44443210683DMU,11,Other,OTHERS,RURAL,SECURE,X1611830,1,EDD HANDIA,Active
747,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,JAHANABAD_444132,INC-2,GHANSHYAMPUR_44413220410GSM,44413220410GSM,11,OTHER,OTHERS,IPDS,SECURE,X0110148,0.04,EDD II FATEHPUR,Active
748,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,BAKEWAR_444132,INC-1,DEOMAI_44413220407DMI,44413220407DMI,11,OTHER,OTHERS,RURAL,SECURE,X0370255,0.03,EDD II FATEHPUR,Active
749,POORVANCHAL,VARANASI-I,EUDC I VARANASI,EUDD I BHELUPUR,BHADAINI_40002,INC-4,DASHASAMEDHA I_41431420002DM1,41431420002DM1,11,OTHER,DISTRICT HQ,URBAN,SECURE,X0332429,1,EUDD I BHELUPUR,Active
750,POORVANCHAL,GORAKHPUR-II,EDC MAHRAJGANJ,EDD ANAND NAGAR,HARPUR_435611,INC-2,MANKAURA_43271320844MAN,43271320844MAN,11,OTHER,OTHERS,RURAL,LNT,14095088,1,EDD ANAND NAGAR,Active
751,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,JAFERGANJ_444132,INC-1,BASANT KHERA_44413210406BSK,44413210406BSK,11,OTHER,OTHERS,RURAL,SECURE,X0972030,2,EDD II FATEHPUR,Active
752,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,DEOMAI_444132,INC-1,PARSADEPUR_44413220409PAR,44413220409PAR,11,OTHER,OTHERS,RURAL,SECURE,X0110127,1,EDD II FATEHPUR,Active
753,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,CHANDPUR_444132,INC-2,PADHNI_44413210402PAD,44413210402PAD,11,OTHER,OTHERS,RURAL,SECURE,X0370664,0.04,EDD II FATEHPUR,Active
754,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,AMAULI_444132,INC-1,MAANEPUR_44413210400MNP,44413210400MNP,11,OTHER,OTHERS,RURAL,SECURE,X1759689,1,EDD II FATEHPUR,Active
755,POORVANCHAL,AZAMGARH,EDC MAU,EDD III GHOSI,GHOSI_426222,INC-1,NORTH FEEDER_42622210212NRT,42622210212NRT,11,OTHER,OTHERS,RURAL,SECURE,UPP58790,2,EDD III GHOSI,Active
756,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD MUGHAL SARAI,SAHUPURI_40089,INC-2,MILKHIPUR_41653110089MIL,41653110089MIL,11,OTHER,OTHERS,URBAN,SECURE,X0393295,0.02,EDD MUGHAL SARAI,Active
757,POORVANCHAL,GORAKHPUR-II,EDC MAHRAJGANJ,EDD ANAND NAGAR,HARPUR_435611,INC-2,DHANUWADIH_43271320844DHA,43271320844DHA,11,OTHER,OTHERS,RURAL,SECURE,GEC 8055391,1,EDD ANAND NAGAR,Active
758,POORVANCHAL,GORAKHPUR-II,EDC MAHRAJGANJ,EDD ANAND NAGAR,BRIJMANGANJ_435611,INC-2,DHANI_43271320843DHA,43271320843DHA,11,OTHER,OTHERS,RURAL,LNT,7349707,1,EDD ANAND NAGAR,Active
759,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,BARI CHAMPAPUR_444441,INC-1,ANUWA_44443220693ANU,44443220693ANU,11,OTHER,OTHERS,RURAL,LNT,14016402,1,EDD HANDIA,Active
760,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,FATEHPUR KAYASTHAN_444443,INC-2,FATEHPUR KAYESTHAN_44443310700FTH,44443310700FTH,11,OTHER,OTHERS,RURAL,HPL,450693,0.06,EDD FAFAMAU,Active
761,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD IV BAIRIYA,SONWANI_426214,INC-2,SONWANI_42623421057SON,42623421057SON,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X2317271,2,EDD IV BAIRIYA,Active
762,POORVANCHAL,AZAMGARH,EDC MAU,EDD III GHOSI,GHOSI_426222,INC-1,EAST FEEDER_42622210212EST,42622210212EST,11,OTHER,OTHERS,RURAL,SECURE,UPP58659,2,EDD III GHOSI,Active
763,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD PIPARI,CHOPAN_416962,INC-1,CHOPAN MARKET_46692220742COW,46692220742COW,11,OTHER,OTHERS,IPDS,LNT,13048880,1,EDD PIPARI,Active
764,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD MUGHAL SARAI,SAHUPURI_40089,INC-3,SEMRA_41653110089SEM,41653110089SEM,11,OTHER,OTHERS,URBAN,LNT,353106,0.08,EDD MUGHAL SARAI,Active
765,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD MUGHAL SARAI,MUGHALSARAI_40088,INC-3,TOWN-4_41653110088MT4,41653110088MT4,11,OTHER,OTHERS,URBAN,LNT,353222,0.04,EDD MUGHAL SARAI,Active
766,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,SAIDABAD_444441,INC-2,ARAKALA_44443210681AAK,44443210681AAK,11,Other,OTHERS,RURAL,LNT,14078972,1,EDD HANDIA,Active
767,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,JAHANABAD_444132,INC-1,NONARA_44413220410NNR,44413220410NNR,11,OTHER,OTHERS,IPDS,SECURE,X0110152,0.04,EDD II FATEHPUR,Active
768,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,BINDKI ROAD_444132,INC-2,GUNEER_44413220408GUN,44413220408GUN,11,OTHER,OTHERS,RURAL,SECURE,X0440937,1,EDD II FATEHPUR,Active
769,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,BINDKI ROAD_444132,INC-3,SHAHJANPUR_44413220408SHP,44413220408SHP,11,OTHER,OTHERS,RURAL,HPL,431221,1,EDD II FATEHPUR,Active
770,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,AMAULI_444132,INC-2,CHANDPUR_44413210400CHN,44413210400CHN,11,OTHER,OTHERS,RURAL,LNT DLMS,13285320,0.04,EDD II FATEHPUR,Active
771,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD IV BAIRIYA,THEKAHA_426214,INC-1,THEKAHA_41423411055THE,41423411055THE,11,MIXED ABOVE 50%,OTHERS,RURAL,L AND T,14078837,1,EDD IV BAIRIYA,Active
772,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD MUGHAL SARAI,SAHUPURI_40089,INC-1,PADAO_41653110089PAD,41653110089PAD,11,OTHER,OTHERS,URBAN,SECURE,X0393522,0.12,EDD MUGHAL SARAI,Active
773,POORVANCHAL,GORAKHPUR-II,EDC MAHRAJGANJ,EDD ANAND NAGAR,PANIYARA_435611,INC-2,SHUKUL MAHEWA_43271310840SHU,43271310840SHU,11,OTHER,OTHERS,RURAL,SECURE,UPP58785,1,EDD ANAND NAGAR,Active
774,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,SATHAR_444441,INC-1,SEMRI_44443220688SMR,44443220688SMR,11,OTHER,OTHERS,RURAL,SECURE,X0449575,0.03,EDD HANDIA,Active
775,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,SAIDABAD_444441,INC-1,CHAKA_44443210681CHK,44443210681CHK,11,Other,OTHERS,RURAL,SECURE,XD431737,1,EDD HANDIA,Active
776,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,BAJHA MISHRAN_444441,INC-1,KANAKPUR_44443210686DMU,44443210686DMU,11,OTHER,OTHERS,RURAL,LNT,14088287,2,EDD HANDIA,Active
777,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,THARWAI_444443,INC-2,BAKERGANJ_44443310696BKR,44443310696BKR,11,OTHER,OTHERS,RURAL,SECURE,X0109984,0.04,EDD FAFAMAU,Active
778,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,BAKEWAR_444132,INC-2,PADHARA_44413220407PDR,44413220407PDR,11,OTHER,OTHERS,RURAL,HPL,431401,0.03,EDD II FATEHPUR,Active
779,POORVANCHAL,AZAMGARH,EDC MAU,EDD III GHOSI,DOHRIGHAT_426222,INC-2,LAMI FEEDER_42622220218LAM,42622220218LAM,11,OTHER,OTHERS,RURAL,SECURE,SS17145129,1,EDD III GHOSI,Active
780,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD MUGHAL SARAI,MUGHALSARAI_40088,INC-3,FEEDERN0 5_41653110088MT5,41653110088MT5,11,OTHER,OTHERS,URBAN,SECURE,X0392932,0.04,EDD MUGHAL SARAI,Active
781,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,DHANUPUR_444441,INC-1,JAGDISHPUR_44443220694JGI,44443220694JGI,11,Other,OTHERS,RURAL,SECURE,X1084869,1,EDD HANDIA,Active
782,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,ARA KALA_444441,INC-1,BARAIN_44443220690BRI,44443220690BRI,11,OTHER,OTHERS,RURAL,HPL,352955,0.03,EDD HANDIA,Active
783,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,LALGOPALGANJ_444443,INC-1,BARAUNDHA ROAD_44443310698BRR,44443310698BRR,11,Other,OTHERS,RURAL,SECURE,UPP58908,1,EDD FAFAMAU,Active
784,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,JHUNSI HANUMANGANJ_444442,INC-1,FIRST FEEDER_44443120679FRT,44443120679FRT,11,OTHER,OTHERS,RURAL,LNT,13085036,2,EDD II PRAYAGRAJ,Active
785,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,JAHANABAD_444132,INC-3,AMBEDKAR NAGAR_44413220410AMB,44413220410AMB,11,OTHER,OTHERS,IPDS,SECURE,XC422593,1,EDD II FATEHPUR,Active
786,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD IV BAIRIYA,THEKAHA_426214,INC-1,CHAND DEAR_41423411055CHA,41423411055CHA,11,MIXED ABOVE 50%,OTHERS,RURAL,L AND T,18037945,1,EDD IV BAIRIYA,Active
787,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD MUGHAL SARAI,MUGHALSARAI_40088,INC-2,TOWN-1_41653110088MT1,41653110088MT1,11,OTHER,OTHERS,URBAN,SECURE,UMV91521,2,EDD MUGHAL SARAI,Active
788,POORVANCHAL,GORAKHPUR-II,EDC MAHRAJGANJ,EDD ANAND NAGAR,PANIYARA_435611,INC-2,PANIYARA (RURAL)_43271310840PNR,43271310840PNR,11,OTHER,OTHERS,RURAL,SECURE,UPP58933,1,EDD ANAND NAGAR,Active
789,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,DHANUPUR_444441,INC-1,BANDIPATTI_44443220694BNI,44443220694BNI,11,Other,OTHERS,RURAL,SECURE,X1084857,1,EDD HANDIA,Active
790,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,BARI CHAMPAPUR_444441,INC-2,SARJU PATTI_44443220693SRU,44443220693SRU,11,OTHER,OTHERS,RURAL,SECURE,14078804,1,EDD HANDIA,Active
791,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,KETEHARA_444441,INC-1,KATEHARA TOWN_44443220692KTW,44443220692KTW,11,OTHER,OTHERS,RURAL,HPL,431822,0.06,EDD HANDIA,Active
792,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,ARA KALA_444441,INC-2,SONVARSA_44443220690SNE,44443220690SNE,11,OTHER,OTHERS,RURAL,SECURE,X0449440,0.03,EDD HANDIA,Active
793,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,HANDIA_444441,INC-2,JALALPUR_44443210687HNT,44443210687HNT,11,OTHER,OTHERS,RURAL,SECURE,X2206476,1,EDD HANDIA,Active
794,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,CHANDPUR_444132,INC-2,SATHIGAWAN_44413210402SGN,44413210402SGN,11,OTHER,OTHERS,RURAL,LNT,9189964,1,EDD II FATEHPUR,Active
795,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,BINDKI_444132,INC-3,ALAMGANG_44413210405ALG,44413210405ALG,11,OTHER,OTHERS,RURAL,SECURE,XB400115,1,EDD II FATEHPUR,Active
796,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD IV BAIRIYA,BARRIA_426214,INC-1,DOKATI_42623411053DOK,42623411053DOK,11,MIXED ABOVE 50%,OTHERS,RURAL,L AND T,13077123,2,EDD IV BAIRIYA,Active
797,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD IV BAIRIYA,BARRIA_426214,INC-1,J.P.NAGAR_42623411053JPN,42623411053JPN,11,MIXED ABOVE 50%,OTHERS,RURAL,L AND T,13077145,1,EDD IV BAIRIYA,Active
798,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD PIPARI,CHOPAN_416962,INC-1,SINDURIYA_46692220742SND,46692220742SND,11,OTHER,OTHERS,RURAL,SECURE,UPP40881,1,EDD PIPARI,Active
799,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,SATHAR_444441,INC-1,SARAI MAMREJ_44443220688SRI,44443220688SRI,11,OTHER,OTHERS,RURAL,SECURE,X0393802,0.06,EDD HANDIA,Active
800,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD PIPARI,CHOPAN_416962,INC-2,CHOPAN VILLAGE _46692220742COV,46692220742COV,11,OTHER,OTHERS,IPDS,SECURE,XC432783,1,EDD PIPARI,Active
801,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD MUGHAL SARAI,SAHUPURI_40089,INC-1,I.O.C_41653110089IOC,41653110089IOC,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,LNT,353226,0.08,EDD MUGHAL SARAI,Active
802,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,SAIDABAD_444441,INC-1,KHAPTIHAN_44443210681DMU,44443210681DMU,11,Other,OTHERS,RURAL,LNT,14078908,2,EDD HANDIA,Active
803,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,HOLAGARH_444443,INC-1,HOLAGARH_44443320704HLG,44443320704HLG,11,OTHER,OTHERS,RURAL,SECURE,X0972035,0.04,EDD FAFAMAU,Active
804,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD IV BAIRIYA,REOTI_426214,INC-2,BAIRIYA_42623421059BAI,42623421059BAI,11,MIXED ABOVE 50%,OTHERS,RURAL,L AND T,X2219330,1,EDD IV BAIRIYA,Active
805,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD MACHHLISHAHAR,JANGHI_416381,INC-1,RAILWAY_41638310435RAI,41638310435RAI,11,OTHER,OTHERS,IPDS,SECURE,UMV89615,2,EDD MACHHLISHAHAR,Active
806,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD PIPARI,DALLA_416962,INC-1,CHOPAN-B_46692220741COB,46692220741COB,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,LNT,13048944,2,EDD PIPARI,Active
807,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD VI SARNATH,GOITHAHA_40353,INC-1,GOITHAHA_41432620353GIA,41432620353GIA,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP58446,1,EUDD VI SARNATH,Active
808,POORVANCHAL,VARANASI-I,EUDC I VARANASI,EUDD I BHELUPUR,BHADAINI_40002,INC-4,SHIWALA-III_41431420002SW3,41431420002SW3,11,OTHER,DISTRICT HQ,URBAN,SECURE,XC422548,1,EUDD I BHELUPUR,Active
809,POORVANCHAL,GORAKHPUR-II,EDC MAHRAJGANJ,EDD ANAND NAGAR,HARPUR_435611,INC-1,JAISWAL AGRO_43271320844JAI,43271320844JAI,11,OTHER,OTHERS,RURAL,SECURE,GEC 05118,1,EDD ANAND NAGAR,Active
810,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,BARI CHAMPAPUR_444441,INC-1,JANGHAI_44443220693JNH,44443220693JNH,11,OTHER,OTHERS,RURAL,SECURE,X2168549,2,EDD HANDIA,Active
811,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,SAIDABAD_444441,INC-1,DHANKESARA_44443210681DAK,44443210681DAK,11,Other,OTHERS,RURAL,LNT,14078984,1,EDD HANDIA,Active
812,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,ARA KALA_444441,INC-2,NIMI THIRIYA_44443220690NMT,44443220690NMT,11,OTHER,OTHERS,RURAL,LNT,14016428,1,EDD HANDIA,Active
813,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,ARA KALA_444441,INC-1,CHAFLA_44443220690CAL,44443220690CAL,11,OTHER,OTHERS,RURAL,SECURE,X0393804,0.03,EDD HANDIA,Active
814,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,FATEHPUR KAYASTHAN_444443,INC-3,ANAPUR RAILWAY_44443310700AAU,44443310700AAU,11,OTHER,OTHERS,RURAL,SECURE,X2187250,1,EDD FAFAMAU,Active
815,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,JAHANABAD_444132,INC-3,BAMBA UPAR_44413220410BBP,44413220410BBP,11,OTHER,OTHERS,IPDS,SECURE,X0370876,0.04,EDD II FATEHPUR,Active
816,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,JAHANABAD_444132,INC-2,KAAFILL_44413220410KFL,44413220410KFL,11,OTHER,OTHERS,IPDS,SECURE,X0110151,0.04,EDD II FATEHPUR,Active
817,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,BINDKI ROAD_444132,INC-2,ASHAPUR_44413220408ASP,44413220408ASP,11,OTHER,OTHERS,RURAL,SECURE,XC440853,1,EDD II FATEHPUR,Active
818,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,BINDKI ROAD_444132,INC-1,MOUHAR_44413220408MJR,44413220408MJR,11,OTHER,OTHERS,RURAL,LNT,14078811,1,EDD II FATEHPUR,Active
819,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,AMAULI_444132,INC-3,PUMP CANAL_44413210400DPS,44413210400DPS,11,OTHER,OTHERS,RURAL,HPL,431590,1,EDD II FATEHPUR,Active
820,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,FATEHPUR KAYASTHAN_444443,INC-2,BHAGWATIPUR_44443310700BAW,44443310700BAW,11,OTHER,OTHERS,RURAL,HPL,450697,0.06,EDD FAFAMAU,Active
821,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,DEOMAI_444132,INC-1,DEOMAI_44413220409DMI,44413220409DMI,11,OTHER,OTHERS,RURAL,SECURE,X0110119,0.03,EDD II FATEHPUR,Active
822,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD IV BAIRIYA,SAHATWAR_426214,INC-1,TOWN_42623421060TWN,42623421060TWN,11,MIXED ABOVE 50%,OTHERS,IPDS,SECURE,X0150360,2,EDD IV BAIRIYA,Active
823,POORVANCHAL,GORAKHPUR-II,EDC MAHRAJGANJ,EDD ANAND NAGAR,HARPUR_435611,INC-1,HARPUR_43271320844HAR,43271320844HAR,11,OTHER,OTHERS,RURAL,SECURE,UPE 11469,1,EDD ANAND NAGAR,Active
824,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,AMEPUR_444441,INC-1,SHREEPUR_44443220695SIU,44443220695SIU,11,Other,OTHERS,RURAL,SECURE,X0109983,0.06,EDD HANDIA,Active
825,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,SAIDABAD_444441,INC-1,COLD STORAGE_44443210681CST,44443210681CST,11,Independent,OTHERS,RURAL,LNT,14078951,1,EDD HANDIA,Active
826,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,KAURIHAR_444443,INC-2,JAL NIGAM_44443310697JLN,44443310697JLN,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,X0449553,0.03,EDD FAFAMAU,Active
827,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,KAURIHAR_444443,INC-2,KANJIA_44443310697KZA,44443310697KZA,11,OTHER,OTHERS,RURAL,SECURE,X0449433,0.08,EDD FAFAMAU,Active
