S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
2709,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,MINDKALI_130271,INC-2,SATHEDI + BITAVDA PTW_13027290545SAT,13027290545SAT,11,AGRICULTURE,OTHERS,RURAL,HPL,15035783,1,EDD BUDHANA,Active
2710,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,BUDHANA DEHAT_130271,INC-2,BADKATA_13027190540BAD,13027190540BAD,11,MIXED ABOVE 25%,OTHERS,RURAL,LANDIS,U0237765,0.06,EDD BUDHANA,Active
2711,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,BHORAKALA_130271,INC-1,SISOLI_13022190610SIS,13022190610SIS,11,OTHER,OTHERS,RURAL,SECURE,U0233231,0.03,EDD BUDHANA,Active
2712,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,MOHAMMADPUR RAI_137453,INC-1,MOHAMMADPUR RURAL PTW_13745390694MPR,13745390694MPR,11,AGRICULTURE,OTHERS,RURAL,GENUS DLMS,8473005,1,EDD IV SHAMLI,Active
2713,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,JANDHERI_137453,INC-1,JANDHEDI PURAB PTW_13745390693PUR,13745390693PUR,11,AGRICULTURE,OTHERS,RURAL,GENUS DLMS,4006321,0.06,EDD IV SHAMLI,Active
2714,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,DEVI MANDIR KAIRANA_10383,INC-1,BHURA CHUNGI_13745330383BRC,13745330383BRC,11,OTHER,OTHERS,URBAN,LNT,14003211,1,EDD IV SHAMLI,Active
2715,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,KANDELA_137453,INC-2,ALIPUR RURAL PTW_13745390692ALP,13745390692ALP,11,AGRICULTURE,OTHERS,RURAL,LNT,12063682,2,EDD IV SHAMLI,Active
2716,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,KHERI KARMU_137453,INC-1,KHERI TOWN_13745390682KHT,13745390682KHT,11,OTHER,OTHERS,RURAL,LNT,13540503,0.06,EDD IV SHAMLI,Active
2717,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,NOZAL_137452,INC-1,NOZAL PTW_13745290675NOZ,13745290675NOZ,11,AGRICULTURE,OTHERS,RURAL,LNT,16018344,1,EDD III SHAMLI,Active
2718,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD BEHAT,SANSARPUR_130141,INC-2,KALSIA_13014290818KLI,13014290818KLI,11,OTHER,OTHERS,RURAL,SECURE,SS17234116,1,EDD BEHAT,Active
2719,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD BEHAT,SHAHKUMBRI_130141,INC-1,BHAGUWALA_13014190801BHL,13014190801BHL,11,OTHER,OTHERS,RURAL,LNT,15094485,1,EDD BEHAT,Active
2720,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,BERKHERI_130161,INC-1,BHABSA PTW_13016190899BHB,13016190899BHB,11,OTHER,OTHERS,RURAL,LNT,15077251,1,EDD NAKUR,Active
2721,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION KHANDWA_130161,INC-2,KHARIBANSH_13016190893KHB,13016190893KHB,11,OTHER,OTHERS,RURAL,GENUS,8472715,0.06,EDD NAKUR,Active
2722,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION NAKUR_130161,INC-1,PSTW PTW_13016190889PTW,13016190889PTW,11,OTHER,OTHERS,RURAL,GENUS,UPP47491,0.08,EDD NAKUR,Active
2723,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION NAKUR_130161,INC-1,NATHODI_13016190889NAT,13016190889NAT,11,OTHER,OTHERS,RURAL,GENUS,X2347305,0.06,EDD NAKUR,Active
2724,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION LAKHNAUTI_130161,INC-2,CONROLROOM_13016190883COM,13016190883COM,11,OTHER,OTHERS,RURAL,LnT,HRT75944,0.12,EDD NAKUR,Active
2725,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION PHANDPURI_130161,INC-1,KHEDA_13016190890KHE,13016190890KHE,11,OTHER,OTHERS,RURAL,SECURE,HRT93829,2,EDD NAKUR,Active
2726,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,BEERPUR_130143,INC-1,BEERPUR PTW_13014390824BEE,13014390824BEE,11,OTHER,OTHERS,RURAL,LANDIS,U0238406,0.03,EDD DEOBANDH,Active
2727,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,CHANDENA KOLI_130143,INC-1,CHANDENA PTW_13014390826CND,13014390826CND,11,OTHER,OTHERS,RURAL,GENUS,8472811,0.06,EDD DEOBANDH,Active
2728,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,PANIYALI_130143,INC-2,PANIYALI_13014390834PYL,13014390834PYL,11,OTHER,OTHERS,RURAL,LNT,UPP59042,1,EDD DEOBANDH,Active
2729,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,AAMKI DEEPCHANDPUR_130143,INC-1,AAMKI_13014390821AMK,13014390821AMK,11,OTHER,OTHERS,RURAL,SECURE,UMV89366,1,EDD DEOBANDH,Active
2730,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,RAJPUR_130143,INC-2,TIGGI FEEDER_13014390836TIG,13014390836TIG,11,OTHER,OTHERS,RURAL,SECURE,11095891,2,EDD DEOBANDH,Active
2731,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,DEOBAND_10298,INC-3,RANKHANDI_13014310298RAN,13014310298RAN,11,OTHER,OTHERS,RURAL,SECURE,X0074871,2,EDD DEOBANDH,Active
2732,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,DEOBAND_10298,INC-1,MIRAGPUR_13014310298MRG,13014310298MRG,11,OTHER,OTHERS,RURAL,SECURE,X2249862,2,EDD DEOBANDH,Active
2733,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD I SAHARANPUR,DHABKI GUJJAR_130142,INC-2,CHACKAMDAMPUR-2_13014190790CDR,13014190790CDR,11,OTHER,OTHERS,RURAL,SECURE,XC459555,1,EDD I SAHARANPUR,Active
2734,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD I SAHARANPUR,SARKARI SEHILAH_130142,INC-1,CHATKA PTW_13014190800CHT,13014190800CHT,11,OTHER,OTHERS,RURAL,LNT,12019696,1,EDD I SAHARANPUR,Active
2735,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD I SAHARANPUR,SALEMPUR GADA_130142,INC-2,TODARPUR_13014190793TRR,13014190793TRR,11,OTHER,OTHERS,RURAL,SECURE,UMV91539,1,EDD I SAHARANPUR,Active
2736,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD I SAHARANPUR,GHUNNA_130142,INC-2,ALIPURA_13014190789ALI,13014190789ALI,11,OTHER,OTHERS,RURAL,SECURE,X0456494,0.08,EDD I SAHARANPUR,Active
2737,PASCHIMANCHAL,MORADABAD,EUDC MORADABAD,EUDD I MORADABAD,DELHI ROAD_10183,INC-1,INDUSTRIAL 2_12042110183IN2,12042110183IN2,11,INDUSTRIAL ABOVE 75%,DISTRICT HQ,URBAN,SECURE,XB464702,2,EUDD I MORADABAD,Active
2738,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD II GAJRAULA,TEHSIL HASANPUR_10393,INC-2,TOWN-3_12063410393TO3,12063410393TO3,11,OTHER,OTHERS,URBAN,L AND T,14016342,2,EDD II GAJRAULA,Active
2739,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD II GAJRAULA,HASANPUR_120634,INC-1,HEVATPUR_12063491258HEV,12063491258HEV,11,OTHER,OTHERS,RURAL,L AND T,13084913,2,EDD II GAJRAULA,Active
2740,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD II AMROHA,MITTHEYPUR_120633,INC-1,KHEDA APROLLA_12063391240KHD,12063391240KHD,11,AGRICULTURE,OTHERS,RURAL,HPL,636540,0.04,EDD II AMROHA,Active
2741,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD II AMROHA,BAHADURPUR_120633,INC-1,JABDA_12063391237JBD,12063391237JBD,11,OTHER,OTHERS,RURAL,HPL,XC433609,1,EDD II AMROHA,Active
2742,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD II AMROHA,S-99_10335,INC-2,TOWN 18_12063310335T18,12063310335T18,11,OTHER,OTHERS,URBAN,SECURE,X0456658,0.08,EDD II AMROHA,Active
2743,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I GAJRAULA,ATTARI MURIDPUR_120632,INC-2,NAVADA_12063291249NAW,12063291249NAW,11,OTHER,OTHERS,RURAL,SECURE,XE472806,0.04,EDD I GAJRAULA,Active
2744,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I GAJRAULA,UPSIDC_10423,INC-1,INDUSTRIAL-3_12063220423IN3,12063220423IN3,11,OTHER,OTHERS,URBAN,HPL,636519,0.04,EDD I GAJRAULA,Active
2745,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I GAJRAULA,KHADGUJAR_120632,INC-1,BALDANA_12063291247BAL,12063291247BAL,11,AGRICULTURE,OTHERS,RURAL,SECURE,UMV89391,2,EDD I GAJRAULA,Active
2746,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I GAJRAULA,AAJAMPUR_120632,INC-1,CHANDRA_12063291253CHN,12063291253CHN,11,AGRICULTURE,OTHERS,RURAL,SECURE,UMV89327,1,EDD I GAJRAULA,Active
2747,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I AMROHA,BHAWALPUR_120631,INC-2,BHAWALPUR_12063191226BHA,12063191226BHA,11,AGRICULTURE,OTHERS,RURAL,SECURE,PVV01043,2,EDD I AMROHA,Active
2748,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I AMROHA,KAILSA_120631,INC-1,G.R. SOLVENT_12063191234GRS,12063191234GRS,11,INDEPENDENT,OTHERS,RURAL,SECURE,SS17234117,1,EDD I AMROHA,Active
2749,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD III MORADABAD,SURJAN NAGAR_120415,INC-2,ARMOUR RURAL_12041591181ARL,12041591181ARL,11,AGRICULTURE,OTHERS,RURAL,"GENUS, HTTVM",U0233131,0.03,EDD III MORADABAD,Active
2750,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD III MORADABAD,BUDHANPUR_120415,INC-2,CHATTARPUR_12041591182CHA,12041591182CHA,11,OTHER,OTHERS,RURAL,"LANDIS, HTTVM",U0238617,0.12,EDD III MORADABAD,Active
2751,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD III MORADABAD,SULTANPURDOST_120415,INC-2,MOHABATIYA_12041511440MBT,12041511440MBT,11,OTHER,OTHERS,RURAL,SECURE,X2187086,1,EDD III MORADABAD,Active
2752,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,BARAHI_120474,INC-2,SISOTA_12047421421SIS,12047421421SIS,11,Other,OTHERS,RURAL,"SECURE, HTTVM",XO972103,1,EDD SAMBHAL,Active
2753,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,RUKNUDEEN SARAI_11418,INC-1,HASANPUR ROAD INDUSTRIAL_12047431418HAR,12047431418HAR,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE HTTVM,X0374258,1,EDD SAMBHAL,Active
2754,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,RUSTAMPUR NIYAWALI_120474,INC-2,TURTIPUR R/L_12047491223TRL,12047491223TRL,11,OTHER,OTHERS,RURAL,"SECURE, HTTVM",X1737930,0.04,EDD SAMBHAL,Active
2755,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,SAIDPUR JASKOLI_120474,INC-1,SAIDPUR JASKOLI_12047491219JAS,12047491219JAS,11,Other,OTHERS,RURAL,HPL HTTVM,636658,0.03,EDD SAMBHAL,Active
2756,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,RAI SATTI_10125,INC-1,HATIM SARAI_12047420125HAT,12047420125HAT,11,OTHER,TEHSIL HQ,URBAN,"SECURE, HTTVM",SS17234180,2,EDD SAMBHAL,Active
2757,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,FATHEPUR SARAI_120474,INC-2,ANJRA PTW_12041491212ANJ,12041491212ANJ,11,Agriculture,OTHERS,RURAL,HPL HTTVM,636741,0.06,EDD SAMBHAL,Active
2758,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD CHANDAUSI,PAWANSA_120473,INC-1,NORTH EAST II_12047391203NR2,12047391203NR2,11,OTHER,OTHERS,RURAL,HPL HTTVM,636674,0.06,EDD CHANDAUSI,Active
2759,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,VIVEKANAND_10166,INC-2,MANGLE KA BAZAR_12042210166MBZ,12042210166MBZ,11,MIXED ABOVE 50%,OTHERS,URBAN,"SECURE, HTTVM",XB458849,2,EDD I MORADABAD,Active
2760,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,JARGOAN_120411,INC-1,BAHORANPUR_12041191153BAH,12041191153BAH,11,OTHER,OTHERS,RURAL,"SECURE, HTTVM",UPP47391,2,EDD I MORADABAD,Active
2761,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,MAINATHER_120411,INC-2,MUNDIMILAK_12041191162MDK,12041191162MDK,11,OTHER,OTHERS,RURAL,"SECURE, HTTVM",XC422551,1,EDD I MORADABAD,Active
2762,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,RATANPUR_120411,INC-2,RATANPUR PTW_12041191155RAT,12041191155RAT,11,AGRICULTURE,OTHERS,RURAL,"LANDIS, HTTVM",U0238585,0.2,EDD I MORADABAD,Active
2763,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,TASKA_130163,INC-1,BHOGPUR DEHAT PTW_13016390929BDT,13016390929BDT,11,OTHER,OTHERS,RURAL,SECURE,XD450375,1,EDD RAMPUR MANIHARAN,Active
2764,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,SHARPUR JARODA_130163,INC-1,SEARPUR PTW_13016390933SPR,13016390933SPR,11,OTHER,OTHERS,RURAL,LNT,14037035,1,EDD RAMPUR MANIHARAN,Active
2765,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,ALIPUR ATERNA_130271,INC-2,KASERVA T_13027191476KVA,13027191476KVA,11,OTHER,OTHERS,RURAL,SECURE,XF468330,0.04,EDD BUDHANA,Active
2766,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,KARODA MAHAJAN_130271,INC-1,KARODA TOWN_13027191435KRT,13027191435KRT,11,OTHER,OTHERS,RURAL,SECURE,XC408629,1,EDD BUDHANA,Active
2767,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,LUHSANA_130271,INC-1,RUKANDPUR (SPARE)_13027190564RUK,13027190564RUK,11,SPARE,OTHERS,RURAL,HPL,11097988,1,EDD BUDHANA,Active
2768,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,LUHSANA_130271,INC-1,LUHSANA TOWN_13027190564LUH,13027190564LUH,11,OTHER,OTHERS,RURAL,HPL,3020700,0.03,EDD BUDHANA,Active
2769,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,KURTHAL_130271,INC-2,BITAWDA PTW_13027190544BIT,13027190544BIT,11,AGRICULTURE,OTHERS,RURAL,SECURE,X2206526,2,EDD BUDHANA,Active
2770,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,AADAMPUR_130271,INC-2,ADAMPUR TOWN_13022190575AAT,13022190575AAT,11,OTHER,OTHERS,RURAL,SECURE,XC434442,1,EDD BUDHANA,Active
2771,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,GARHI NOABAD_130271,INC-2,GARHI TOWN_13027191438GAT,13027191438GAT,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UPP42219,1,EDD BUDHANA,Active
2772,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,KURAVA_130271,INC-2,GADMALPUR SAGDI T_13027190543GST,13027190543GST,11,OTHER,OTHERS,RURAL,SECURE,XF468343,0.04,EDD BUDHANA,Active
2773,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,MOHAMMADPUR RAI_137453,INC-2,NANGLA RAI RURAL PTW_13745390694NAN,13745390694NAN,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP42354,1,EDD IV SHAMLI,Active
2774,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,PANJEETH_137453,INC-1,PANJEETH RURAL PTW_13745390686PAN,13745390686PAN,11,AGRICULTURE,OTHERS,RURAL,SECURE,X2187263,1,EDD IV SHAMLI,Active
2775,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,KAMALPUR_137453,INC-2,UDPUR RURAL PTW_13745390676UOP,13745390676UOP,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP42297,1,EDD IV SHAMLI,Active
2776,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,ABDAN NAGAR_137453,INC-2,SUBRI PTW_13745390681SRL,13745390681SRL,11,AGRICULTURE,OTHERS,RURAL,SEC.,4006330,0.08,EDD IV SHAMLI,Active
2777,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,JHINJHANA TOWN_10685,INC-2,SHAHPUR TOWN_13745390685SHV,13745390685SHV,11,OTHER,OTHERS,IPDS,LNT,15070647,1,EDD IV SHAMLI,Active
2778,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD CHANDAUSI,PURA_120473,INC-3,ADAMPUR PTW_12047391336ADA,12047391336ADA,11,AGRICULTURE,OTHERS,RURAL,"SECURE, HTTVM",XO972086,1,EDD CHANDAUSI,Active
2779,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD CHANDAUSI,PURA_120473,INC-1,PURA PTW_12047391336PUP,12047391336PUP,11,AGRICULTURE,OTHERS,RURAL,"SECURE, HTTVM",XC408868,1,EDD CHANDAUSI,Active
2780,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD CHANDAUSI,TEHSIL CHANDAUSI_10391,INC-1,BADAUN ROAD_12047310391BDR,12047310391BDR,11,OTHER,TEHSIL HQ,TEHSIL,LNT,SS17234299,1,EDD CHANDAUSI,Active
2781,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD CHANDAUSI,HANUMAN GARHI_10120,INC-2,TOWN 2_12047310120TOW,12047310120TOW,11,OTHER,TEHSIL HQ,TEHSIL,"SECURE, HTTVM",XC432769,2,EDD CHANDAUSI,Active
2782,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD CHANDAUSI,BAHJOI_10123,INC-1,DM OFFICE_12047330123DMO,12047330123DMO,11,OTHER,OTHERS,DISTRICT HQ,"SECURE, HTTVM",XD431680,0.04,EDD CHANDAUSI,Active
2783,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,VIVEKANAND_10166,INC-2,VIVEKANAND_12042210166VKD,12042210166VKD,11,MIXED ABOVE 50%,OTHERS,URBAN,"SECURE, HTTVM",XB458855,1,EDD I MORADABAD,Active
2784,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,DEEN BANDHU PURAM_10173,INC-2,BHOLA SINGH KI MILAK_12042130982BSM,12042130982BSM,11,MIXED ABOVE 50%,OTHERS,URBAN,L AND T HTTVTAM,8030882,5,EDD I MORADABAD,Active
2785,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,CHOUDHERPUR INDUSTRIAL_120411,INC-2,CND FEEDER_12041191150CDR,12041191150CDR,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,U0238581,0.08,EDD I MORADABAD,Active
2786,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,NANPUR_120411,INC-2,FARIDPUR PTW_12041191156FAR,12041191156FAR,11,AGRICULTURE,OTHERS,RURAL,"LANDIS, HTTVM",U0238659,1,EDD I MORADABAD,Active
2787,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,SAHASPUR_120411,INC-2,SEONDARA_12041191143SEO,12041191143SEO,11,OTHER,OTHERS,RURAL,LANDIS HTTVM,U0233153,0.06,EDD I MORADABAD,Active
2788,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,BILARI_120411,INC-2,NOURTH WEST_12041191142NWF,12041191142NWF,11,OTHER,OTHERS,RURAL,"LANDIS, HTTVM",UO233141,0.06,EDD I MORADABAD,Active
2789,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,BILARI_120411,INC-1,NOURTH EAST_12041191142NE2,12041191142NE2,11,OTHER,OTHERS,RURAL,HPLHTTVM,HPL64309,0.06,EDD I MORADABAD,Active
2790,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,MAINATHER_120411,INC-2,DINGERPUR PTW_12041191162DEE,12041191162DEE,11,AGRICULTURE,OTHERS,RURAL,"SECURE, HTTVM",UPP41841,1,EDD I MORADABAD,Active
2791,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,NANAUTA_130163,INC-1,KURANA PTW_13016390921KHU,13016390921KHU,11,OTHER,OTHERS,RURAL,HRT,79334,1,EDD RAMPUR MANIHARAN,Active
2792,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,ISLAMNAGAR_130163,INC-1,ISLAMNAGAR_13016390923INT,13016390923INT,11,OTHER,TEHSIL HQ,RURAL,SECURE,PVV00453,0.04,EDD RAMPUR MANIHARAN,Active
2793,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,BARGAON_130163,INC-3,CHANDPUR PTW_13016390927CDR,13016390927CDR,11,OTHER,OTHERS,RURAL,GENUS,8428765,0.06,EDD RAMPUR MANIHARAN,Active
2794,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,KISHANPURA_10932,INC-1,BHUTPURA_13016390932BTA,13016390932BTA,11,OTHER,OTHERS,RURAL,SECURE,HRT79313,1,EDD RAMPUR MANIHARAN,Active
2795,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,RAMPUR TEHSIL_10917,INC-1,ISLAMPUR ROAD TOWN_16004310917ISR,16004310917ISR,11,OTHER,OTHERS,RURAL,secure,UPP41828,1,EDD RAMPUR MANIHARAN,Active
2796,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,JAULA_130271,INC-1,BIRAL PTW_13027190548BIR,13027190548BIR,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP47365,2,EDD BUDHANA,Active
2797,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,MINDKALI_130271,INC-1,BADAUDA + SATHEDI TOWN_13027290545BST,13027290545BST,11,OTHER,OTHERS,RURAL,SECURE,HRT76049,1,EDD BUDHANA,Active
2798,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,JHARKHERI_137453,INC-1,BUCHHA KHERI RURAL PTW_13745390695BKR,13745390695BKR,11,AGRICULTURE,OTHERS,RURAL,SEC.,UPP42393,1,EDD IV SHAMLI,Active
2799,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,KANDELA_137453,INC-2,JAGANPUR RURAL PTW_13745390692JGP,13745390692JGP,11,AGRICULTURE,OTHERS,RURAL,LNT,12002398,2,EDD IV SHAMLI,Active
2800,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,JHINJHANA RURAL_137453,INC-1,VEDKHERI_13745390679VED,13745390679VED,11,OTHER,OTHERS,RURAL,HPL,U0238393,0.03,EDD IV SHAMLI,Active
2801,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,KHERI KARMU_137453,INC-1,TITOLI PTW_13745390682TTP,13745390682TTP,11,AGRICULTURE,OTHERS,RURAL,LNT,13040239,0.03,EDD IV SHAMLI,Active
2802,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,JHAL_137452,INC-1,JHAL PTW_13745290710JHA,13745290710JHA,11,AGRICULTURE,OTHERS,RURAL,SECURE,XG439866,1,EDD III SHAMLI,Active
2803,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,SIKKA_137452,INC-2,MAHAVATPUR TOWN_13745211488MPT,13745211488MPT,11,OTHER,OTHERS,RURAL,SECURE,XD450343,0.04,EDD III SHAMLI,Active
2804,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,KAIDI_137452,INC-1,KAIDI TOWN_13745290672KIV,13745290672KIV,11,OTHER,OTHERS,RURAL,LNT,15077366,1,EDD III SHAMLI,Active
2805,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,KALSI_130161,INC-2,KALSI PTW_13016190878KLS,13016190878KLS,11,OTHER,OTHERS,RURAL,LNT,15077205,1,EDD NAKUR,Active
2806,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION TABAR_130161,INC-2,KANESHPUR_13016190894KAN,13016190894KAN,11,OTHER,OTHERS,RURAL,GENUS,UMV89324,1,EDD NAKUR,Active
2807,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION KHEDA_130161,INC-1,RANDEWA PTW_13016190896RAN,13016190896RAN,11,OTHER,OTHERS,RURAL,LANDIS,4006798,0.03,EDD NAKUR,Active
