S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
1282,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,PANAWARI_24750,INC-2,KILHAUA_24371234750KIL,24371234750KIL,11,OTHER,OTHERS,RURAL,DLMS SECURE,X2167063,0.02,EDD II MAHOBA,Active
1283,DAKSHINANCHAL,BANDA,EDC BANDA,EUDD BANDA,PILIKOTHI_20044,INC-1,MAHESHWARI DEVI_24391110044MHD,24391110044MHD,11,OTHER,DISTRICT HQ,URBAN,SECURE,UD013071,40,EUDD BANDA,Active
1284,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,KUBERPUR_24607,INC-1,CHALESER_25151214607CHA,25151214607CHA,11,MIXED ABOVE 25%,OTHERS,RURAL,GENUS,8057685,40,EDD ETMADPUR,Active
1285,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,KHANDA_24589,INC-2,NAGLA BEL_25151224589NAB,25151224589NAB,11,MIXED ABOVE 25%,OTHERS,RURAL,GENUS,8056858,30,EDD ETMADPUR,Active
1286,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,ETMADPUR SS_22238,INC-2,TOWN-1_25151212238TOW,25151212238TOW,11,MIXED ABOVE 25%,TEHSIL HQ,IPDS,SECURE,XD433259,80,EDD ETMADPUR,Active
1287,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,CHAWALI_24431,INC-2,CHIROLI PTW_25151214431CHP,25151214431CHP,11,MIXED ABOVE 25%,OTHERS,RURAL,GENUS,8057001,40,EDD ETMADPUR,Active
1288,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD BAH,PAPARI NAGAR_24755,INC-1,TASOD RURAL_25151124755TDR,25151124755TDR,11,OTHER,OTHERS,RURAL,LNT TYPE-1,18042124,2,EDD BAH,Active
1289,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD BAH,JAITPUR_24931,INC-1,TOWN_25151134931TWN,25151134931TWN,11,OTHER,OTHERS,RURAL,SECURE,X0004509,2,EDD BAH,Active
1290,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD BAH,BATESWAR_24363,INC-1,KALINGER PTW_25151114363KLP,25151114363KLP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288087,20,EDD BAH,Active
1291,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD BAH,JARAR_24544,INC-3,KWARI_25151114544KWR,25151114544KWR,11,OTHER,OTHERS,RURAL,LNT TYPE-1,16087568,2,EDD BAH,Active
1292,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,DANNAHAR_251723,INC-1,NAUNER_25172392215NAU,25172392215NAU,11,OTHER,OTHERS,RURAL,SECURE,X0493516,0.04,EDD III MAINPURI,Active
1293,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD II MAINPURI,MANCHHANA_251722,INC-3,MANCHHANA PTW_25172292480MAN,25172292480MAN,11,AGRICULTURE,OTHERS,RURAL,SECURE,XG438734,0.04,EDD II MAINPURI,Active
1294,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,KUCHELA_251723,INC-2,NAGLA UDI RL_25172392430NAG,25172392430NAG,11,OTHER,OTHERS,RURAL,SECURE,X0332177,2,EDD III MAINPURI,Active
1295,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD JASRANA,PADHAM_24739,INC-2,KAILAI PTW_25163514739KIP,25163514739KIP,11,Agriculture,OTHERS,RURAL,SECURE,X0273077,2,EDD JASRANA,Active
1296,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD JASRANA,FARIHA_22242,INC-1,FARIHA_25163522242FAR,25163522242FAR,11,Other,OTHERS,IPDS,SECURE,X0232955,0.02,EDD JASRANA,Active
1297,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD JASRANA,EKA_24466,INC-2,JEDA PTW_25163514466JAP,25163514466JAP,11,AGRICULTURE,OTHERS,RURAL,LNT,XC409035,1,EDD JASRANA,Active
1298,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD SHIRSAGANJ,SEMRA_24942,INC-1,RAJA COLD_25163424942RAC,25163424942RAC,11,INDEPENDENT,OTHERS,RURAL,LNT,X02249578,1,EDD SHIRSAGANJ,Active
1299,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD SHIRSAGANJ,PEGU_24766,INC-1,CHANDPURA_25163424766CHN,25163424766CHN,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0354868,0.02,EDD SHIRSAGANJ,Active
1300,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD SHIRSAGANJ,GARSAN_24486,INC-2,NAYAN_25163414486NYN,25163414486NYN,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0288222,0.04,EDD SHIRSAGANJ,Active
1301,DAKSHINANCHAL,AGRA,EDC AGRA,EDD KHERAGARH,AKOLA_24294,INC-1,BEESALPUR_26154324294BSR,26154324294BSR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,14070126,2,EDD KHERAGARH,Active
1302,DAKSHINANCHAL,AGRA,EDC AGRA,EDD KHERAGARH,KHERAGARH_22407,T/F-25MVA,RUDAU_26154312407RUU,26154312407RUU,11,Mixed Above 25%,OTHERS,RURAL,SECURE,17138699,2,EDD KHERAGARH,Active
1303,DAKSHINANCHAL,AGRA,EDC AGRA,EDD IV KIRAWALI,DOORA_24463,INC-2,SARSA_26154434463SAS,26154434463SAS,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,14419339,2,EDD IV KIRAWALI,Active
1304,DAKSHINANCHAL,AGRA,EDC AGRA,EDD IV KIRAWALI,ACHHNERA_22016,INC-1,RAILWAY_26154412016YYY,26154412016YYY,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,LNT,16042703,1,EDD IV KIRAWALI,Active
1305,DAKSHINANCHAL,AGRA,EDC AGRA,EDD II AGRA,MALPURA_24649,INC-1,MALPURA_26154224649MLP,26154224649MLP,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,15035487,2,EDD II AGRA,Active
1306,DAKSHINANCHAL,JHANSI,EUDC JHANSI,EUDD I JHANSI,SHIPRI_20053,INC-2,RAIGANJ_23351130053RGJ,23351130053RGJ,11,OTHER,OTHERS,URBAN,SECURE 'A' TYPE,X0354381,0.08,EUDD I JHANSI,Active
1307,DAKSHINANCHAL,JHANSI,EUDC JHANSI,EUDD I JHANSI,SHIPRI_20053,INC-1,KHALSA_23351130053KLS,23351130053KLS,11,OTHER,OTHERS,URBAN,SECURE METER TYPE A,UD013290,0.08,EUDD I JHANSI,Active
1308,DAKSHINANCHAL,KANPUR-II,EDC FARRUKHABAD,EDD KAYAMGANJ,SHIWARA_222922,INC-1,SHIWARA_22292192736SHI,22292192736SHI,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,15077193,1,EDD KAYAMGANJ,Active
1309,DAKSHINANCHAL,KANPUR-II,EDC FARRUKHABAD,EDD KAYAMGANJ,SAHABGANJ_222922,INC-3,ACHARA_22292192667ACH,22292192667ACH,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XG438746,0.01,EDD KAYAMGANJ,Active
1310,DAKSHINANCHAL,KANPUR-II,EDC FARRUKHABAD,EDD KAYAMGANJ,SAHABGANJ_222922,INC-1,COLD FDR_22292192667COL,22292192667COL,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,15017878,1,EDD KAYAMGANJ,Active
1311,DAKSHINANCHAL,KANPUR-II,EDC FARRUKHABAD,EDD FARRUKKHABAD,NEEBKARORI I_222921,INC-2,MADANPUR PTW_22292292553MAD,22292292553MAD,11,AGRICULTURE,OTHERS,RURAL,LnT,16087600,2,EDD FARRUKKHABAD,Active
1312,DAKSHINANCHAL,ETAH,EDC KASGANJ,EDD KASGANJ RURAL,BEENPUR (PATIYALI)_24367,INC-1,NARTHAR_21705234367NRT,21705234367NRT,11,OTHER,OTHERS,RURAL,LNT,14016489,2,EDD KASGANJ RURAL,Active
1313,DAKSHINANCHAL,ETAH,EDC KASGANJ,EDD KASGANJ RURAL,GANJDUNDWARA_20124,INC-1,PATIYALI_21705220124PYL,21705220124PYL,11,OTHER,OTHERS,RURAL,SECURE,UD024050,2,EDD KASGANJ RURAL,Active
1314,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD IV ALIGARH,QUILA ROAD_20151,INC-2,FIRDOS NAGAR_21121420151FRN,21121420151FRN,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,LT,14095080,1,EUDD IV ALIGARH,Active
1315,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD IV ALIGARH,QUILA ROAD_20151,INC-1,MAULANA AZAD NAGAR_21121420151MAN,21121420151MAN,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,LT,14079123,1,EUDD IV ALIGARH,Active
1316,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD I ALIGARH,BALA E QUILA_20004,INC-1,CHANDAN SHAHEED-1_21121110004CS1,21121110004CS1,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,LARSEN AND TOUBRO,16018493,1,EUDD I ALIGARH,Active
1317,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD I ALIGARH,BALA E QUILA_20004,INC-1,CHANDAN SAHID - 2_21121110004CS2,21121110004CS2,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,LARSEN AND TOUBRO,16018349,1,EUDD I ALIGARH,Active
1318,DAKSHINANCHAL,ETAH,EDC ETAH,EDD I ETAH,SAKIT_22681,INC-2,SAKIT URBAN_21703332681SAK,21703332681SAK,11,OTHER,OTHERS,IPDS,SECURE,X1449144,1,EDD I ETAH,Active
1319,DAKSHINANCHAL,ETAH,EDC ETAH,EUDD ETAH,UPSIDC_20032,INC-1,CITY 2 _21703120032CT2,21703120032CT2,11,OTHER,DISTRICT HQ,URBAN,LNT,16055980,1,EUDD ETAH,Active
1320,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD IV HATHRAS,AIDALPUR_24289,INC-1,VIJALPUR PTW_21132424289VLP,21132424289VLP,11,AGRICULTURE,OTHERS,RURAL,3X3X-5AMP,X0288479,0.04,EDD IV HATHRAS,Active
1321,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD IV HATHRAS,AIDALPUR_24289,INC-1,MEERPUR PTW_21132424289MPP,21132424289MPP,11,AGRICULTURE,OTHERS,RURAL,3X3X-5AMP,X0288482,0.02,EDD IV HATHRAS,Active
1322,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD IV HATHRAS,AIDALPUR_24289,INC-2,MEERPUR_21132424289MRR,21132424289MRR,11,OTHER,OTHERS,RURAL,3X3-5AMP,XC433617,1,EDD IV HATHRAS,Active
1323,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD IV HATHRAS,GEEGLA_24489,INC-1,NAGLA KANTH_21132424489NGK,21132424489NGK,11,OTHER,OTHERS,RURAL,3X4-5AMP,X0729364,0.04,EDD IV HATHRAS,Active
1324,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,SHRI NAGAR_24860,INC-1,NANAURA_24371214860NAN,24371214860NAN,11,OTHER,OTHERS,RURAL,SECURE,X0354414,2,EDD II MAHOBA,Active
1325,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,SEMRA_24941,INC-1,KHERIYA_25151224941KHE,25151224941KHE,11,MIXED ABOVE 50%,OTHERS,RURAL,GENUS,1608723,1,EDD ETMADPUR,Active
1326,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,NAHARRA_24702,INC-1,PIROTHA_25151224702PIR,25151224702PIR,11,MIXED ABOVE 50%,OTHERS,RURAL,GENUS,XC461003,1,EDD ETMADPUR,Active
1327,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,CHAWALI_24431,INC-1,BENAI PTW_25151214431BEP,25151214431BEP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288242,40,EDD ETMADPUR,Active
1328,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD BAH,JARAR_24544,INC-3,CHANGOLI_25151114544CGL,25151114544CGL,11,OTHER,OTHERS,RURAL,SECURE,MSU10980,2,EDD BAH,Active
1329,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD BAH,BAH RURAL_24331,INC-1,BATESWAR PTW_25151114331BTP,25151114331BTP,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPE01293,40,EDD BAH,Active
1330,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,SIMRAU_251723,INC-2,NAWATERA GRAMIN PTW_25172392725NAP,25172392725NAV,11,OTHER,OTHERS,RURAL,L AND T,X1902562,0.04,EDD III MAINPURI,Active
1331,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,BARNAHAL_251723,INC-3,SALUK NAGAR RL_25172392108SAL,25172392108SAL,11,OTHER,OTHERS,RURAL,SECURE,XD487195,0.04,EDD III MAINPURI,Active
1332,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,KURAOLI_251723,INC-2,KHIRNA_25172392436KHI,25172392436KHI,11,OTHER,OTHERS,RURAL,SECURE,XC479785,1,EDD III MAINPURI,Active
1333,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,AUNCHHA _251723,INC-2,WORLDBANK PTW_25172392059WOR,25172392059WOR,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC461088,2,EDD III MAINPURI,Active
1334,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,ASROHI_251723,INC-2,COLD_25172392055COL,25172392055COL,11,OTHER,OTHERS,RURAL,L AND T,16042534,1,EDD III MAINPURI,Active
1335,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD JASRANA,PRATHVIPUR_24780,INC-1,KESHPURA RURAL_25163524780KAR,25163524780KAR,11,OTHER,OTHERS,RURAL,SECURE,UPP66494,2,EDD JASRANA,Active
1336,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD JASRANA,PAINDAT_24745,INC-1,PILAKHTAR_25163514745PTR,25163514745PTR,11,Other,OTHERS,RURAL,SECURE,XC461005,1,EDD JASRANA,Active
1337,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD JASRANA,MUSTAFABAD_24685,INC-1,NAGLA BHADON_25163524685NGB,25163524685NGB,11,Other,OTHERS,RURAL,SECURE,X0273084,1,EDD JASRANA,Active
1338,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD JASRANA,BHADANA_24374,INC-2,RAJGARH RURAL_25163524374RHR,25163524374RHR,11,Other,OTHERS,RURAL,SECURE,XC422737,2,EDD JASRANA,Active
1339,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD SHIRSAGANJ,SIRSAGANJ RURAL (GURUKUL)_24871,INC-2,KATHFORI_25163424871KAT,25163424871KAT,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X224665,0.04,EDD SHIRSAGANJ,Active
1340,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD SHIRSAGANJ,SEMRA_24942,INC-2,BACHELA PTW_25163424942BCP,25163424942BCP,11,AGRICULTURE,OTHERS,RURAL,LNT,14007975,2,EDD SHIRSAGANJ,Active
1341,DAKSHINANCHAL,AGRA,EDC AGRA,EDD KHERAGARH,KAGAROL_24563,INC-2,JENGARA_26154324563JGA,26154324563JGA,11,Mixed Above 25%,OTHERS,RURAL,SECURE,14070136,1.5,EDD KHERAGARH,Active
1342,DAKSHINANCHAL,AGRA,EDC AGRA,EDD KHERAGARH,AYELA_24320,INC-2,AYELA_26154314320AYL,26154314320AYL,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,18017534,2,EDD KHERAGARH,Active
1343,DAKSHINANCHAL,AGRA,EDC AGRA,EDD IV KIRAWALI,SHEETAL KUND_24855,INC-1,AKHBAI_26154424855ABI,26154424855ABI,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X1717858,1,EDD IV KIRAWALI,Active
1344,DAKSHINANCHAL,AGRA,EDC AGRA,EDD IV KIRAWALI,KACHAURA_24560,INC-1,KACHAURA_26154414560KCR,26154414560KCR,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,20248848,2,EDD IV KIRAWALI,Active
1345,DAKSHINANCHAL,AGRA,EDC AGRA,EDD IV KIRAWALI,KACHAURA_24560,INC-1,MAI_26154414560MAI,26154414560MAI,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,14418996,0.04,EDD IV KIRAWALI,Active
1346,DAKSHINANCHAL,KANPUR-II,EDC FARRUKHABAD,EDD KAYAMGANJ,BHATASA_222922,INC-1,SAITHRA_22292192138SAI,22292192138SAI,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,15070287,1,EDD KAYAMGANJ,Active
1347,DAKSHINANCHAL,KANPUR-II,EDC FARRUKHABAD,EDD KAYAMGANJ,SAHABGANJ_222922,INC-1,PILKHANA PTW _22292192667PIP,22292192667PIP,11,AGRICULTURE,OTHERS,RURAL,LNT,14095030,2,EDD KAYAMGANJ,Active
1348,DAKSHINANCHAL,KANPUR-II,EDC FARRUKHABAD,EDD KAYAMGANJ,HAZIAPUR_222922,INC-1,ROSHNABAD_22292192305ROS,22292192305ROS,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XD451066,0.02,EDD KAYAMGANJ,Active
1349,DAKSHINANCHAL,KANPUR-II,EDC FARRUKHABAD,EDD KAYAMGANJ,KAIMGANJ RURAL_222922,INC-1,KAMPIL_22292192363KAM,22292192363KAM,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XC461073,2,EDD KAYAMGANJ,Active
1350,DAKSHINANCHAL,KANPUR-II,EDC FARRUKHABAD,EDD FARRUKKHABAD,RAJEPUR_222921,INC-1,RAJEPUR+ KARANPUR_22292292634RAJ,22292292634RAJ,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0548978,0.02,EDD FARRUKKHABAD,Active
1351,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD III SAIFAI,USHARAHAR_24918,INC-1,TAKHA 2_22303234918TA2,22303234918TA2,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0332198,0.2,EDD III SAIFAI,Active
1352,DAKSHINANCHAL,ETAH,EDC KASGANJ,EDD KASGANJ RURAL,SORON MELAGROUND_22744,INC-2,S R FLOUR MILL_21705212744SRF,21705212744SRF,11,INDEPENDENT,OTHERS,IPDS,SECURE,X0729324,0.02,EDD KASGANJ RURAL,Active
1353,DAKSHINANCHAL,ETAH,EDC KASGANJ,EDD KASGANJ RURAL,SAHAWAR--RURAL_24815,INC-1,FARAULI_21705244815FRL,21705244815FRL,11,OTHER,OTHERS,RURAL,SECURE,X2249487,2,EDD KASGANJ RURAL,Active
1354,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD IV ALIGARH,CLOCK TOWER_20005,INC-2,CENTER POINT_21121410005CCT,21121410005CCT,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,LT,16018261,1,EUDD IV ALIGARH,Active
1355,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD IV HATHRAS,UGHAI_24909,INC-2,UGHAI PTW_21132424909UGP,21132424909UGP,11,AGRICULTURE,OTHERS,RURAL,3X3-5AMP,UPD99314,0.04,EDD IV HATHRAS,Active
1356,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD IV HATHRAS,GEEGLA_24489,INC-2,SISTA PTW_21132424489STP,21132424489STP,11,AGRICULTURE,OTHERS,RURAL,3X4-1AMP,X0288454,0.02,EDD IV HATHRAS,Active
1357,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,PANAWARI_24750,INC-2,SAIDPUR_24371234750SAI,24371234750SAI,11,OTHER,OTHERS,RURAL,DLMS SECURE,X0354445,0.04,EDD II MAHOBA,Active
1358,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,OMKARPUR_24734,INC-1,OMKARPUR PTW_25151214734OMP,25151214734OMP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288101,20,EDD ETMADPUR,Active
1359,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,KURGWAN_24615,INC-1,KURGWAN_25151214615KUR,25151214615KUR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XG484647,20,EDD ETMADPUR,Active
1360,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,UJRAI (KHANDAULI)_22401,INC-2,SEMARA-1_25151222401SER,25151222401SER,11,MIXED ABOVE 25%,OTHERS,RURAL,GENUS,8056965,40,EDD ETMADPUR,Active
1361,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,CHAWALI_24431,INC-1,ARELA_25151214431ARL,25151214431ARL,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UMD89193,1,EDD ETMADPUR,Active
1362,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD BAH,PAPARI NAGAR_24755,INC-1,TASOD PTW_25151124755TDP,25151124755TDP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288074,30,EDD BAH,Active
1363,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD BAH,PINAHAT_22607,INC-1,KARKAULI PTW_25151122607KRL,25151122607KRL,11,AGRICULTURE,OTHERS,RURAL,LNT TYPE-1,16042656,1,EDD BAH,Active
1364,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,JYOTI KHURIYA_251723,INC-1,JYOTI RURAL PTW_25172392355JOP,25172392355JOT,11,OTHER,OTHERS,RURAL,SECURE,X0549043,0.04,EDD III MAINPURI,Active
1365,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,DEHULI_251723,INC-3,LAKHANMAU RL_25172392217LAK,25172392217LAK,11,OTHER,OTHERS,RURAL,L AND T,16087473,2,EDD III MAINPURI,Active
1366,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,GHIROR_251723,INC-1,GOL CHAKRA_25172392273GOL,25172392273GOL,11,OTHER,TEHSIL HQ,IPDS,SECURE,XD487184,0.02,EDD III MAINPURI,Active
1367,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,BHUJIYA_251723,INC-2,SHAHAN RL_25172392172SHA,25172392172SHA,11,OTHER,OTHERS,RURAL,SECURE,XG439694,0.04,EDD III MAINPURI,Active
1368,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,KARHAL_251723,INC-1,TOWN IV_25172392384TOW,25172392384TOW,11,OTHER,TEHSIL HQ,IPDS,SECURE,X0232906,0.02,EDD III MAINPURI,Active
1369,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,BARNAHAL_251723,INC-1,DALUPUR PTW_25172392108DAL,25172392108DAL,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288235,0.04,EDD III MAINPURI,Active
1370,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,KURAOLI_251723,INC-2,TISAULI PTW_25172392436TIS,25172392436TIS,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC478616,0.04,EDD III MAINPURI,Active
1371,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,ANDANI_251723,INC-2,KIRTHUA RL_25172392043KIR,25172392043KIR,11,OTHER,OTHERS,RURAL,SECURE,X0549036,0.02,EDD III MAINPURI,Active
1372,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,KANKAN_251723,INC-1,RATIBHANPUR PTW_25172392382RAT,25172392382RAT,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288073,0.02,EDD III MAINPURI,Active
1373,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD JASRANA,PRATHVIPUR_24780,INC-1,KUDI KHERIYA PTW_25163524780KKP,25163524780KKP,11,AGRICULTURE,OTHERS,RURAL,LNT,15035539,1,EDD JASRANA,Active
1374,DAKSHINANCHAL,KANPUR-II,EDC FARRUKHABAD,EDD FARRUKKHABAD,JAHANGANJ_222921,INC-2,BAHORIKPUR_22292292322BAH,22292292322BAH,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UPP59617,4,EDD FARRUKKHABAD,Active
1375,DAKSHINANCHAL,KANPUR-II,EDC FARRUKHABAD,EDD FARRUKKHABAD,JAHANGANJ_222921,INC-1,COLD_22292292322COL,22292292322COL,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,16087661,1,EDD FARRUKKHABAD,Active
1376,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD III SAIFAI,BHARTIYA KOHTI_24384,INC-1,KUDRAIL PTW_22303234384KLP,22303234384KLP,11,AGRICULTURE,OTHERS,RURAL,LNT,13077042,1,EDD III SAIFAI,Active
1377,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD III SAIFAI,NAGRIYA SARAWA_24701,INC-1,SAMTHAR NEW_22303234701SMN,22303234701SMN,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,13077039,1,EDD III SAIFAI,Active
1378,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD III SAIFAI,PARSANA_24760,INC-1,MOHATTI_22303224760MOH,22303224760MOH,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,14088169,1,EDD III SAIFAI,Active
1379,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD III SAIFAI,FATEHPURA_24473,INC-1,FATEHPURA+SUB STATION_22303214473FTH,22303214473FTH,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,15035536,1,EDD III SAIFAI,Active
1380,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD III SAIFAI,SAIFAI 3_24821,INC-1,JHABRA_22303224821JAA,22303224821JAA,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,X0354590,20,EDD III SAIFAI,Active
1381,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD KANPUR DEHAT,DERAPUR_24448,INC-2,FATTEPUR (PTW)_22336134448FAT,22336134448FAT,11,AGRICULTURE,OTHERS,RURAL,ELECTRONIC,X0727284,0.04,EDD KANPUR DEHAT,Active
1382,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD KANPUR DEHAT,BARA_24347,INC-3,PTARI_22336124347PTR,22336124347PTR,11,OTHER,OTHERS,RURAL,ELECTRONIC,XB476473,2,EDD KANPUR DEHAT,Active
1383,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD KANPUR DEHAT,BARA_24347,INC-1,INDUSTRIAL-2_22336124347IN2,22336124347IN2,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,ELECTRONIC,X2144459,0.06,EDD KANPUR DEHAT,Active
1384,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD KANPUR DEHAT,BARA_24347,INC-1,AKBARPUR_22336124347AKB,22336124347AKB,11,OTHER,OTHERS,RURAL,ELECTRONIC,20248946,2,EDD KANPUR DEHAT,Active
