S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
1945,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD III AYODHYA MILKIPUR,KHADBADIYA_324613,INC-1,KHADBADIYA_32462310899KBA,32462310899KBA,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,X0332155,1,EDD III AYODHYA MILKIPUR,Active
1946,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD RUDAULI,RUDAULI TOWN_30055,INC-2,NAYAGANJ_32461510055NAJ,32461510055NAJ,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,UD017015,2,EDD RUDAULI,Active
1947,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD RUDAULI,RUDAULI TOWN_30055,INC-1,BHAIRODHAM_32461510055BRM,32461510055BRM,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,X1071072,0.06,EDD RUDAULI,Active
1948,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD TANDA,BUNKAR_34070,INC-2,TANDA NO.2_32473214070TA2,32473214070TA2,11,OTHER,TEHSIL HQ,URBAN,SECURE,X0382385,0.04,EDD TANDA,Active
1949,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD TANDA,KALESAR_324732,INC-2,KHUKHUTARA_32473210764KHA,32473210764KHA,11,OTHER,OTHERS,RURAL,SECURE,X0382618,0.04,EDD TANDA,Active
1950,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD AMBEDKARNAGAR,AKBARPUR_30071,INC-1,SOUTH WEST_32473110754SHT,32473110754SHT,11,OTHER,OTHERS,RURAL,SECURE,XC480128,0.06,EDD AMBEDKARNAGAR,Active
1951,MADHYANCHAL,AYODHYA,EDC AMBEDKAR NAGAR,EDD AMBEDKARNAGAR,BHITI_324731,INC-2,KAHI_32473120760KAI,32473120760KAI,11,OTHER,OTHERS,RURAL,SECURE,X0080581,0.04,EDD AMBEDKARNAGAR,Active
1952,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD II AYODHYA,MIRZAPUR NIMAULI_324612,INC-1,BHADARSA_32462231004BDA,32462231004BDA,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,XC459764,2,EDD II AYODHYA,Active
1953,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD II AYODHYA,BIKPUR TEHSHEEL_324612,INC-1,DARABGANJ_32462210582DAJ,32462210582DAJ,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,XC479392,0.06,EDD II AYODHYA,Active
1954,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD II AYODHYA,TARUN_324612,INC-1,BELGARA_32462210586BLA,32462210586BLA,11,SUBSTATION,DISTRICT HQ,RURAL,SECURE,UPP47024,0.08,EDD II AYODHYA,Active
1955,MADHYANCHAL,AYODHYA,EDC AYODHYA,EDD I AYODHYA,SAKET _34195,INC-2,RAILWAY STATION_32461134195RLS,32461134195RLS,11,SUBSTATION,DISTRICT HQ,URBAN,LNT,16030355,2,EDD I AYODHYA,Active
1956,MADHYANCHAL,SITAPUR,EDC GOLA,EDD PALIA,DUDHWA_332273,INC-1,RAILWAY STATION_33227130897RSN,33227130897RSN,11,OTHER,OTHERS,URBAN,SECURE,XD451789,0.02,EDD PALIA,Active
1957,MADHYANCHAL,SITAPUR,EDC GOLA,EDD PALIA,MAHANGAPUR_332273,INC-2,MANSOORI_33227140336MSI,33227140336MSI,11,OTHER,OTHERS,RURAL,LNT,XB424052,0.66,EDD PALIA,Active
1958,MADHYANCHAL,SITAPUR,EDC GOLA,EDD MOHAMMADI,RAJAPUR_332272,INC-2,BHANGELI_33227220917BGI,33227220917BGI,11,OTHER,OTHERS,RURAL,SECURE,XC479269,0.06,EDD MOHAMMADI,Active
1959,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD III KAISERGANJ,JARWAL ROAD_354923,INC-1,JARWAL ROAD_35492131008JLD,35492131008JLD,11,OTHER,OTHERS,RURAL,SECURE,X1071102,60,EDD III KAISERGANJ,Active
1960,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD UJHANI,BHURA BHASDROL_341814,INC-1,TELIYA NAGLA_34181430883TNA,34181430883TNA,11,OTHER,OTHERS,RURAL,SECURE,XB496387,2,EDD UJHANI,Active
1961,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD BISAULI,FAIZGANJ BEHTA_341813,INC-2,GANGOLI_34181110869GGI,34181110869GGI,11,OTHER,OTHERS,RURAL,LT,XC409307,1,EDD BISAULI,Active
1962,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD BISAULI,BISAULI TEHSIL_341813,INC-2,SAHU RAM LAKHAN_34181110204SAN,34181110204SAN,11,INDEPENDENT,OTHERS,IPDS,L AND T,XD432523,1,EDD BISAULI,Active
1963,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD BISAULI,BAGHRAIN_341813,INC-1,URAINA_34181110202URN,34181110202URN,11,OTHER,OTHERS,RURAL,SECURE,X0382092,0.06,EDD BISAULI,Active
1964,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD UJHANI,DAHGAWAN_341814,INC-1,NADAYAL PTW_34181130213NAI,34181130213NAI,11,OTHER,OTHERS,RURAL,LANDIS,U0248995,0.02,EDD UJHANI,Active
1965,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,SAIDPUR_341812,INC-1,SAIDPUR TOWN 1_34181210878ST1,34181210878ST1,11,OTHER,OTHERS,RURAL,SECURE,409383,1,EDD II BADAUN,Active
1966,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,USAWAN_341812,INC-1,TOWN_34181230325TWN,34181230325TWN,11,OTHER,OTHERS,RURAL,SECURE,XC434612,1,EDD II BADAUN,Active
1967,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,GULARIA_341812,INC-3,VRINDAVAN_34181230321VDN,34181230321VDN,11,OTHER,OTHERS,RURAL,SECURE,XD450292,0.06,EDD II BADAUN,Active
1968,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,GULARIA_341812,INC-2,AMGAON TOWN_34181230321ATW,34181230321ATW,11,OTHER,OTHERS,RURAL,SECURE,XC409313,1,EDD II BADAUN,Active
1969,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD I BADAUN,DHAK KI ZYARAT_34228,INC-1,ISLAMGANJ_34181120236ISG,34181120236ISG,11,OTHER,OTHERS,RURAL,SECURE,XC479391,0.06,EDD I BADAUN,Active
1970,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD I BADAUN,KURAU_341811,INC-1,KHULAIT_34181130243KUT,34181130243KUT,11,OTHER,OTHERS,URBAN,SECURE,XD452175,1,EDD I BADAUN,Active
1971,MADHYANCHAL,BAREILLY-I,EUDC BAREILLY,EUDD IV BAREILLY,SUN CITY_34153,INC-1,VEERSAVARKAR NAGAR_34191424153SVR,34191424153SVR,11,OTHER,DISTRICT HQ,URBAN,GENUS,251247,2,EUDD IV BAREILLY,Active
1972,MADHYANCHAL,BAREILLY-I,EUDC BAREILLY,EUDD III BAREILLY,KUHARAPEER_30193,INC-1,ASHOK NAGAR_34191320193ASH,34191320193ASH,11,OTHER,DISTRICT HQ,URBAN,L AND T,15018002,1,EUDD III BAREILLY,Active
1973,MADHYANCHAL,BAREILLY-I,EUDC BAREILLY,EUDD I BAREILLY,CIVIL LINE-1_30181,INC-1,BESU-I_34191110181BE1,34191110181BE1,11,OTHER,DISTRICT HQ,URBAN,L AND T,15047197,2,EUDD I BAREILLY,Active
1974,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD JALALABAD,KALAN_342135,INC-1,KEELAPUR_34213520651KLR,34213520651KLR,11,OTHER,OTHERS,RURAL,LNT,6607672,2,EDD JALALABAD,Active
1975,MADHYANCHAL,BAREILLY-II,EDC PILIBHIT,EDD PURANPUR,PURANPUR (RURAL)_342042,INC-2,PIPARIYA DHULAI_34204220688PYI,34204220688PYI,11,OTHER,OTHERS,RURAL,SECURE,XC459741,1,EDD PURANPUR,Active
1976,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD I SHAJAHANPUR,CHINOR_342133,INC-2,TILHAR PTW_34213110536TLR,34213110536TLR,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0332160,0.02,EDD I SHAJAHANPUR,Active
1977,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD II SHAJAHANPUR,NIGOHI ROAD_30639,INC-2,NISAR JAI_34213210639NAI,34213210639NAI,11,OTHER,DISTRICT HQ,DISTRICT HQ,HPL,352213,0.04,EDD II SHAJAHANPUR,Active
1978,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD II SHAJAHANPUR,NIGOHI ROAD_30639,INC-2,RAM NAGAR_34213210639RNR,34213210639RNR,11,OTHER,DISTRICT HQ,DISTRICT HQ,HPL,352212,0.04,EDD II SHAJAHANPUR,Active
1979,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD II SHAJAHANPUR,NIGOHI ROAD_30639,INC-1,MES_34213210639MES,34213210639MES,11,INDEPENDENT,DISTRICT HQ,DISTRICT HQ,HPL,352219,0.04,EDD II SHAJAHANPUR,Active
1980,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD II SHAJAHANPUR,NIGOHI ROAD_30639,INC-1,POLICE LINE_34213210639PCE,34213210639PCE,11,OTHER,DISTRICT HQ,DISTRICT HQ,HPL,352218,0.04,EDD II SHAJAHANPUR,Active
1981,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD II SHAJAHANPUR,ABDULLAGANJ_30157,INC-2,BANGASH_34213220157BAN,34213220157BAN,11,OTHER,DISTRICT HQ,DISTRICT HQ,HPL,351702,0.04,EDD II SHAJAHANPUR,Active
1982,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD I SHAJAHANPUR,ATSALIYA_342133,INC-1,INDUSTRIAL_34213110535IND,34213110535IND,11,OTHER,OTHERS,RURAL,SECURE,X1291232,1,EDD I SHAJAHANPUR,Active
1983,MADHYANCHAL,BAREILLY-I,EDC BAREILLY,EDD I BAREILLY,FATEHGANJ WEST_341921,INC-1,SAHI_34192120480SIR,34192120480SIR,11,OTHER,OTHERS,RURAL,SECURE,UPE54921,60,EDD I BAREILLY,Active
1984,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS IV,MALIHABAD TAHSIL_312646,INC-1,MIRZAGANJ_31264450022MZJ,31264450022MZJ,11,OTHER,OTHERS,URBAN,SECURE,X1330865,0.04,CESS IV,Active
1985,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS IV,MALIHABAD (OLD)_312646,INC-2,KAKORI RURAL PTW_31264410018KRA,31264410018KRA,11,OTHER,OTHERS,URBAN,SECURE,XD431906,0.06,CESS IV,Active
1986,MADHYANCHAL,L.E.S.A. TG-I,EUDC X LESA,BAKSHI KA TALAB,SHRASTI APPARTMENT_34180,INC-2,GURU NANAK LAWN_36260324180GLN,36260324180GLN,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,XO080850,0.04,BAKSHI KA TALAB,Active
1987,MADHYANCHAL,L.E.S.A. TG-I,EUDC X LESA,BAKSHI KA TALAB,SAHARA STATE_34187,INC-2,SAHARA STATE-2_36260314187SAI,36260314187SAI,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,UMV88438,1,BAKSHI KA TALAB,Active
1988,MADHYANCHAL,L.E.S.A. TG-I,EUDC X LESA,RAHEEM NAGAR,ENGINEERING COLLEGE_30141,INC-2,JANKI PURAM II_36260210141JP2,36260210141JP2,11,Mixed Above 50%,TEHSIL HQ,URBAN,SECURE,UMV87747,1,RAHEEM NAGAR,Active
1989,MADHYANCHAL,L.E.S.A. TG-I,EUDC X LESA,BAKSHI KA TALAB,GPRA_30145,INC-2,MISHRAPUR_36260320145MIS,36260320145MIS,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,UMV89090,1,BAKSHI KA TALAB,Active
1990,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS-II,KHURRAM PUR_312642,INC-1,IENT GAON_31264210008INT,31264210008INT,11,MIXED ABOVE 50%,OTHERS,RURAL,L AND T,16042635,1,CESS-II,Active
1991,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS-I,BABA AMBEDKAR UNIVERSITY_30122,INC-1,RAJVANSH_31264110122RVH,31264110122RVH,11,OTHER,DISTRICT HQ,URBAN,SECURE,UMV87894,1,CESS-I,Active
1992,MADHYANCHAL,L.E.S.A. CG-I,EUDC IV LESA,CESS-I,UTARETHIYA OLD_34152,INC-1,INOX_31264114152INX,31264114152INX,11,OTHER,DISTRICT HQ,URBAN,SECURE,UMV87481,1,CESS-I,Active
1993,MADHYANCHAL,L.E.S.A. CG-I,EUDC VII LESA,VRINDAVAN,AWADH VIHAR SECTOR-3_34151,INC-2,ALAKNANDA_31267314151AKA,31267314151AKA,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,Q0796476,0.02,VRINDAVAN,Active
1994,MADHYANCHAL,L.E.S.A. CG-I,EUDC VII LESA,VRINDAVAN,MANSAROVAR_30243,INC-2,PHASE-2_31267310243PH2,31267310243PH2,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,UMV88570,2,VRINDAVAN,Active
1995,MADHYANCHAL,L.E.S.A. CG-II,EUDC III LESA,RAJAJIPURAM,RDSO_30125,INC-2,NEW INTERLINKING_31263410125NEG,31263410125NEG,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,UMV89083,1,RAJAJIPURAM,Active
1996,MADHYANCHAL,L.E.S.A. CG-I,EUDC VII LESA,KANPUR ROAD,SHAKTI CHAURAHA_34085,INC-1,MATA JI KI BAGIYA_31267224085MKA,31267224085MKA,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,UMV87930,2,KANPUR ROAD,Active
1997,MADHYANCHAL,L.E.S.A. CG-I,EUDC VII LESA,KANPUR ROAD,AASHIYANA_30114,INC-3,SECTOR-N-I_31267220114SCG,31267220114SCG,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,UMV87472,1,KANPUR ROAD,Active
1998,MADHYANCHAL,L.E.S.A. CG-I,EUDC VII LESA,KANPUR ROAD,NEW ALAMBAGH_30116,INC-1,KKC_31267210116KKC,31267210116KKC,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,UMV83263,0.04,KANPUR ROAD,Active
1999,MADHYANCHAL,L.E.S.A. CG-I,EUDC VII LESA,ALAMBAGH,NEW ALAMBAGH-2_34141,INC-2,SAMAR VIHAR_31267124141SRR,31267124141SRR,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,X0080480,0.04,ALAMBAGH,Active
2000,MADHYANCHAL,L.E.S.A. CG-I,EUDC VII LESA,ALAMBAGH,CHANDAN NAGAR_30119,INC-1,GATE FEEDER_31267110119GTF,31267110119GTF,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,UMV89065,2,ALAMBAGH,Active
2001,MADHYANCHAL,L.E.S.A. TG-I,EUDC VI LESA,SITAPUR ROAD,PRIYADARSHANI_34171,INC-2,BUDDA BIHAR_36266514171BBR,36266514171BBR,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,UMV87738,1,SITAPUR ROAD,Active
2002,MADHYANCHAL,L.E.S.A. TG-I,EUDC VI LESA,UNIVERSITY,LKO UNIVERSITY_30087,INC-2,BADSHAH BAG_36266110087BSB,36266110087BSB,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,UMV88437,1,UNIVERSITY,Active
2003,MADHYANCHAL,L.E.S.A. TG-II,EUDC II LESA,CHINHAT,OMEGA_34066,INC-1,OMEGA2_36262614066OM2,36262614066OM2,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,Crompton,UPU19157,2,CHINHAT,Active
2004,MADHYANCHAL,L.E.S.A. TG-II,EUDC II LESA,CHINHAT,UPSIDC_34058,INC-1,UPSIDC-1_36262614058SI1,36262614058SI1,11,INDUSTRIAL ABOVE 75%,DISTRICT HQ,URBAN,SECURE,X2142508,2,CHINHAT,Active
2005,MADHYANCHAL,L.E.S.A. TG-II,EUDC II LESA,CHINHAT,SECTOR-1 GOMTI NAGAR_30213,INC-1,GREEN WOOD E F G BLOCK_36262620213GWE,36262620213GWE,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,UMV87603,1,CHINHAT,Active
2006,MADHYANCHAL,L.E.S.A. TG-II,EUDC IX LESA,MUNSHI PULIA,SECTOR-14 OLD_30129,INC-3,RADIO COLONY_36269210129RCF,36269210129RCF,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,UMV87531,1,MUNSHI PULIA,Active
2007,MADHYANCHAL,L.E.S.A. TG-II,EUDC II LESA,GOMTINAGAR,MANTRI AWAS_34139,INC-3,HINEXT_36262224139HNX,36262224139HNX,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,X1291252,1,GOMTINAGAR,Active
2008,MADHYANCHAL,L.E.S.A. TG-II,EUDC II LESA,GOMTINAGAR,MANTRI AWAS_34139,INC-2,VIBHAV KHAND_36262224139VBV,36262224139VBV,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,UMV88542,1,GOMTINAGAR,Active
2009,MADHYANCHAL,L.E.S.A. TG-II,EUDC II LESA,GOMTINAGAR,VIRAJ KHAND_30139,INC-1,VINEET KHAND-6_36262220139VN6,36262220139VN6,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,UMV88090,1,GOMTINAGAR,Active
2010,MADHYANCHAL,L.E.S.A. TG-II,EUDC II LESA,GOMTINAGAR,VIPINKHAND_34127,INC-1,INOX_36262214127INX,36262214127INX,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,UMV88040,2,GOMTINAGAR,Active
2011,MADHYANCHAL,L.E.S.A. TG-II,EUDC II LESA,GOMTINAGAR,VIPINKHAND_34127,INC-3,CITY MALL_36262214127CTY,36262214127CTY,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,UMV89088,1,GOMTINAGAR,Active
2012,MADHYANCHAL,L.E.S.A. TG-II,EUDC II LESA,GOMTINAGAR,VIPINKHAND_34127,INC-2,RBI_36262214127RBI,36262214127RBI,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,UMV88039,2,GOMTINAGAR,Active
2013,MADHYANCHAL,L.E.S.A. TG-II,EUDC IX LESA,INDIRA NAGAR,KALYANPUR_30202,INC-1,UNITY CITY OLD_36269110202UCO,36269110202UCO,11,SUBSTATION,DISTRICT HQ,URBAN,SECURE,UMV87626,1,INDIRA NAGAR,Active
2014,MADHYANCHAL,L.E.S.A. TG-II,EUDC IX LESA,INDIRA NAGAR,SARVODAYA NAGAR_30127,INC-2,KURMANCHAL NAGAR_36269110127KMN,36269110127KMN,11,SUBSTATION,DISTRICT HQ,URBAN,SECURE,XF467628,1,INDIRA NAGAR,Active
2015,MADHYANCHAL,L.E.S.A. CG-II,EUDC VIII LESA,THAKURGANJ,AZAD NAGAR_34057,INC-1,AZAD NAGAR_31264614057ADR,31264614057ADR,11,OTHER,DISTRICT HQ,URBAN,SECURE,X0972126,1,THAKURGANJ,Active
2016,MADHYANCHAL,L.E.S.A. CG-II,EUDC VIII LESA,THAKURGANJ,CHAPATIA_30108,INC-2,BHOLA NATH KA KUWAN_31268320108BNK,31268320108BNK,11,OTHER,DISTRICT HQ,URBAN,SECURE,UMV87525,1,THAKURGANJ,Active
2017,MADHYANCHAL,L.E.S.A. CG-II,EUDC I LESA,AMINABAD,AMINABAD_30097,INC-2,MOLVI GANJ_31261510097MLV,31261510097MLV,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,UMV89010,2,AMINABAD,Active
2018,MADHYANCHAL,L.E.S.A. CG-II,EUDC I LESA,RAJ BHAWAN,CG CITY NO.6_34223,INC-2,RMU-6_31261414223RM6,31261414223RM6,11,MIXED ABOVE 25%,OTHERS,URBAN,L AND T,16052635,1,RAJ BHAWAN,Active
2019,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD I HARDOI,GOSWA_332411,INC-2,TENDUA_33241110920TDU,33241110920TDU,11,Other,OTHERS,RURAL,SECURE,X0549074,0.06,EDD I HARDOI,Active
2020,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD I HARDOI,PALIA_332411,INC-2,DHARMPUR_33241110519DRR,33241110519DRR,11,OTHER,OTHERS,RURAL,SECURE,XC480111,0.06,EDD I HARDOI,Active
2021,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD BISWAN,HARGAON_332323,INC-2,MUDRASAN_33232310274MRN,33232310274MRN,11,OTHER,OTHERS,RURAL,TVM,X0885334,0.04,EDD BISWAN,Active
2022,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD BISWAN,BISWAN TAHSIL_30008,INC-2,STATION ROAD_33232320008STR,33232320008STR,11,OTHER,TEHSIL HQ,TEHSIL,SECURE,X0381389,0.04,EDD BISWAN,Active
2023,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD BISWAN,BISWAN TAHSIL_30008,INC-1,GOVERDHANPUR (A)_33232310350GD1,33232310350GD1,11,OTHER,OTHERS,RURAL,SECURE,X2219103,6,EDD BISWAN,Active
2024,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD BISWAN,TALGAON_332323,INC-1,TALGAON_33232320352TLN,33232320352TLN,11,OTHER,OTHERS,RURAL,SECURE,X2232946,0.02,EDD BISWAN,Active
2025,MADHYANCHAL,SITAPUR,EDC GOLA,EDD GOLA,MAJHGAWAN_332271,INC-1,MAJHGAWAN_33227110340MHN,33227110340MHN,11,OTHER,OTHERS,URBAN,LNT,15077164,1,EDD GOLA,Active
2026,MADHYANCHAL,SITAPUR,EDC GOLA,EDD GOLA,MUDA SAWARAN_332271,INC-1,MUDASAWARAN_33227120349MSN,33227120349MSN,11,OTHER,OTHERS,RURAL,LNT,15077194,1,EDD GOLA,Active
2027,MADHYANCHAL,SITAPUR,EDC GOLA,EDD GOLA,BANKEYGANJ_332271,INC-1,GURU NANAK_33227120328GUK,33227120328GUK,11,OTHER,OTHERS,RURAL,SECURE,SS17134108,1,EDD GOLA,Active
2028,MADHYANCHAL,SITAPUR,EDC GOLA,EDD GOLA,GOLA TOWN_34192,INC-1,TOWN-4_33227114192TO4,33227114192TO4,11,OTHER,OTHERS,URBAN,SECURE,SS17134076,2,EDD GOLA,Active
2029,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,NEEMSAR_332322,INC-2,BAKENIYA_33232140287BAA,33232140287BAA,11,OTHER,OTHERS,RURAL,SECURE,XC459756,2,EDD II SITAPUR,Active
2030,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,NEEMSAR_332322,INC-1,AURANGABAD_33232140287AND,33232140287AND,11,OTHER,OTHERS,RURAL,SECURE,XF412895,0.06,EDD II SITAPUR,Active
2031,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,SANDANA_332322,INC-2,NAGWA_33232250282NGA,33232250282NGA,11,OTHER,OTHERS,RURAL,SECURE,XD432474,1,EDD II SITAPUR,Active
2032,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,ATARYA_332322,INC-1,KUVARPUR_33232250365KER,33232250365KER,11,OTHER,OTHERS,RURAL,SECURE,UPP47035,2,EDD II SITAPUR,Active
2033,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD I SITAPUR,TAHSHIL POWER HOUSE_34112,INC-1,PREM NAGAR_33232114112PNR,33232114112PNR,11,OTHER,DISTRICT HQ,URBAN,SECURE,X2232859,0.04,EDD I SITAPUR,Active
2034,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD I SITAPUR,IMALIYA_332321,INCOMING,KACHNAR_33232130948KHR,33232130948KHR,11,OTHER,OTHERS,RURAL,SECURE,XC409353,1,EDD I SITAPUR,Active
2035,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD I SITAPUR,BHAWANIPUR_30078,INC-1,RAM NAGAR_33232110078RNR,33232110078RNR,11,OTHER,DISTRICT HQ,URBAN,HPL,352546,0.04,EDD I SITAPUR,Active
2036,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD MAHARAJGANJ,OSHAH_332733,INC-1,HASANPUR_33271360999HNR,33271360999HNR,11,OTHER,OTHERS,RURAL,SECURE,XC480309,2,EDD MAHARAJGANJ,Active
2037,MADHYANCHAL,RAEBARELI,EDC II RAEBARELI,EDD LALGANJ RAIBAREILI,BARAS_444213,INC-1,BARAS_33271310803BRS,33271310803BRS,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XC480285,2,EDD LALGANJ RAIBAREILI,Active
2038,MADHYANCHAL,RAEBARELI,EDC II RAEBARELI,EDD LALGANJ RAIBAREILI,LALGANJ TEHSIL H.Q_444213,INC-1,TOWN-II_33271310159TWI,33271310159TWI,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XB409874,1,EDD LALGANJ RAIBAREILI,Active
2039,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD II UNNAO,KUNDAN ROAD_30059,INC-3,EURO_33254120059EUR,33254120059EUR,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2244234,0.04,EDD II UNNAO,Active
2040,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD II UNNAO,BANTHER I_332542,INC-2,PENZA_33252210371PEA,33252210371PEA,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,XD432510,0.001,EDD II UNNAO,Active
2041,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD II UNNAO,GOKUL BABA_30053,INC-2,NEHRU BAGH_33254210053NEB,33254210053NEB,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,X0003955,0.002,EDD II UNNAO,Active
2042,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD I UNNAO,P.D.NAGAR_30060,INC-2,ZEE SCHOOL_33254120060ZSL,33254120060ZSL,11,OTHER,OTHERS,URBAN,SECURE,XB426159,0.001,EDD I UNNAO,Active
2043,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD I UNNAO,KUNDAN ROAD_30059,INC-1,TOWN-II_33254120059TN2,33254120059TN2,11,OTHER,OTHERS,URBAN,HPL,X2232853,0.04,EDD I UNNAO,Active
2044,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD I RAIBAREILI,ACHARYA DWIVEDI NAGAR_34079,INC-1,AIIMS_33273114079AMS,33273114079AMS,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,XC434617,1,EDD I RAIBAREILI,Active
2045,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD II RAIBAREILI TRIPHULA,TRIPULA_332732,INC-1,LODHWAMAU_33273110120LHU,33273110120LHU,11,OTHER,OTHERS,RURAL,SECURE,XD432476,1,EDD II RAIBAREILI TRIPHULA,Active
2046,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD MAHARAJGANJ,SHIVGARH_332733,INC-1,DAHIGAON_33273130137DIN,33273130137DIN,11,OTHER,OTHERS,RURAL,HPL,430685,0.03,EDD MAHARAJGANJ,Active
