S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
1120,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,SANT NAGAR_110832,INC-2,BARNAWA TOWN_11083290765BTN,11083290765BTN,11,OTHER,OTHERS,RURAL,SECURE,XC459583,1,EDD II BARAUT,Active
1121,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,BIJROL_110832,INC-2,KANDERA PTW_11083290761KAN,11083290761KAN,11,AGRICULTURE,OTHERS,RURAL,LNT,17209674,0.06,EDD II BARAUT,Active
1122,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,BIJROL_110832,INC-1,BADKA PTW_11083290761BAD,11083290761BAD,11,AGRICULTURE,OTHERS,RURAL,LNT,17209736,1,EDD II BARAUT,Active
1123,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,LAWAR_11013,INC-2,AJOHTA_11074291013AJH,11074291013AJH,11,MIXED ABOVE 25%,OTHERS,RURAL,HPL,HP3000451,2,EDD II MEERUT,Active
1124,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,LAWAR_11013,INC-2,ANDAWALI JUNGLE PTW_11074291013AND,11074291013AND,11,AGRICULTURE,OTHERS,RURAL,HPL,HP3000434,2,EDD II MEERUT,Active
1125,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD DEBAI,DEBAI RURAL DHARAMPUR_161134,INC-2,DANPUR_16111390944DAN,16111390944DAN,11,MIXED ABOVE 50%,OTHERS,RURAL,HPL,620638,0.06,EDD DEBAI,Active
1126,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD III BULANDSHAHAR,CHITSON_161131,INC-2,CHITSON PTW_16113191120CHT,16113191120CHT,11,AGRICULTURE,OTHERS,RURAL,SECURE,X1124810,2,EDD III BULANDSHAHAR,Active
1127,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VI GHAZIABAD,AMBIKA STEEL_10361,INC-2,NORMA_15092320361NOR,15092320361NOR,11,INDEPENDENT,OTHERS,URBAN,L AND T,15046407,1,EUDD VI GHAZIABAD,Active
1128,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VI GHAZIABAD,SURYA NAGAR 1_10364,INC-3,NEW RAMPURI_15092330364NRM,15092330364NRM,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,X0374324,1,EUDD VI GHAZIABAD,Active
1129,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD IV MEERUT,DEFENCE ENCLAVE_10010,INC-2,SILVER CITY_11071410010SIL,11071410010SIL,11,MIXED ABOVE 50%,OTHERS,URBAN,HPL,HP3000252,4,EUDD IV MEERUT,Active
1130,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD IV MEERUT,GANGA NAGAR 2_10013,INC-1,CBI_11071420013CBI,11071420013CBI,11,MIXED ABOVE 50%,OTHERS,URBAN,HPL,HP3000313,4,EUDD IV MEERUT,Active
1131,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD VI BULANDSHAHAR,MAITHNA_161132,INC-2,AURANGA BAD PTW_16113191121AUR,16113191121AUR,11,MIXED ABOVE 25%,OTHERS,RURAL,HPL,620260,0.06,EDD VI BULANDSHAHAR,Active
1132,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EUDD BULANDSHAHAR,HYDEL COLONY_10210,INC-3,MOHAN KUTI_16111430210MOH,16111430210MOH,11,OTHER,DISTRICT HQ,URBAN,LNT,15035790,1,EUDD BULANDSHAHAR,Active
1133,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 32_10052,INC-2,FEEDER NO 6_14101510052F06,14101510052F06,11,OTHER,OTHERS,URBAN,HPL,593389,0.03,EUDD VII NOIDA,Active
1134,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD NAGINA,KOTWALI_120364,INC-1,R/L MAHESKWARI_12036491072MAH,12036491072MAH,11,OTHER,OTHERS,RURAL,GENUS,7229145,0.04,EDD NAGINA,Active
1135,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD BABRALA,JUNAWAI_120475,INC-2,JUNAWAI RURAL_12047591204JUR,12047591204JUR,11,OTHER,OTHERS,RURAL,SECURE,X0332170,1,EDD BABRALA,Active
1136,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD BABRALA,GAWAN_11337,INC-2,HARIBABA_12041391337HAR,12041391337HAR,11,OTHER,OTHERS,RURAL,SECURE,X0972088,1,EDD BABRALA,Active
1137,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD VI BULANDSHAHAR,PIPALA_161132,INC-1,MAHESHPUR_16112291092MAH,16112291092MAH,11,MIXED ABOVE 25%,OTHERS,RURAL,SML,591383,1,EDD VI BULANDSHAHAR,Active
1138,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD VI BULANDSHAHAR,MAMAN_161132,INC-1,NIRYAKS FOOD_16113220441NSD,16113220441NSD,11,INDEPENDENT,OTHERS,RURAL,HPL,620252,0.04,EDD VI BULANDSHAHAR,Active
1139,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 62 B2_10057,INC-2,FEEDER 8_14101520057F08,14101520057F08,11,OTHER,OTHERS,URBAN,HPL,252156,0.04,EUDD VII NOIDA,Active
1140,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 62 B1_10056,INC-1,FEEDER 3_14101520056F03,14101520056F03,11,SUBSTATION,OTHERS,URBAN,SECURE,X1125012,1,EUDD VII NOIDA,Active
1141,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 60_10054,INC-2,FEEDER NO 4_14101510054F04,14101510054F04,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,SECURE,X1124807,2,EUDD VII NOIDA,Active
1142,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 59_10264,INC-1,FEEDER NO 2_14101520264F02,14101520264F02,11,OTHER,OTHERS,URBAN,HPL,336952,0.08,EUDD VII NOIDA,Active
1143,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 53_10409,INC-2,FEEDER NO 5_14101520409F05,14101520409F05,11,OTHER,OTHERS,URBAN,SECURE,UPU24981,0.04,EUDD VII NOIDA,Active
1144,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 23_10053,INC-2,FEEDER NO 4_14101510053F04,14101510053F04,11,OTHER,OTHERS,URBAN,SECURE,X1124910,1,EUDD VII NOIDA,Active
1145,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD NAGINA,JOGIRAMPURA_120364,INC-1,DARGAH_12036491071DAR,12036491071DAR,11,OTHER,OTHERS,RURAL,HPL,X2170694,0.16,EDD NAGINA,Active
1146,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II CHANDPUR,PAJANIA_120356,INC-1,TOFAPUR PTW_12035691282TOF,12035691282TOF,11,AGRICULTURE,OTHERS,RURAL,GENUS,8473051,0.06,EDD II CHANDPUR,Active
1147,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II CHANDPUR,NOORPUR_10134,INC-1,TOWN-2_12035610134TW2,12035610134TW2,11,OTHER,OTHERS,URBAN,SECURE,XD451097,0.08,EDD II CHANDPUR,Active
1148,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II BIJNOR,MANDAWAR_10972,INC-1,DEBALGARH_12035590972DEW,12035590972DEW,11,OTHER,OTHERS,RURAL,SECIRE,HRT79980,2,EDD II BIJNOR,Active
1149,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,KAKDA_130271,INC-1,KAKDA-I RURAL PTW_13027190553RUR,13027190553RUR,11,AGRICULTURE,OTHERS,RURAL,HPL,14069126,2,EDD BUDHANA,Active
1150,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,KARODA HATHI_137452,INC-1,MAZARA PTW_13745290704MZP,13745290704MZP,11,AGRICULTURE,OTHERS,RURAL,GENUS,8473014,0.06,EDD III SHAMLI,Active
1151,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,BANAT I_10701,INC-1,KARODI TOWN_13745290701KRV,13745290701KRV,11,OTHER,OTHERS,RURAL,LNT,14071211,1,EDD III SHAMLI,Active
1152,PASCHIMANCHAL,MUZAFFARNAGAR,EDC I MUZAFFARNAGAR,EDD I MUZAFFARNAGAR,SISOLI_10578,INC-1,BABA LAL PEER_13022190578BLP,13022190578BLP,11,MIXED ABOVE 25%,OTHERS,RURAL,HPL,12040345,1,EDD I MUZAFFARNAGAR,Active
1153,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MAWANA,KHAJOORI_110743,INC-1,KHAJOORI PTW_11074391045KHA,11074391045KHA,11,AGRICULTURE,OTHERS,RURAL,LNT,12040200,2,EDD II MAWANA,Active
1154,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MAWANA,NARANGPUR_110743,INC-2,BHAGWANPUR PTW_11074391039BHA,11074391039BHA,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP42025,2,EDD II MAWANA,Active
1155,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MAWANA,NARANGPUR_110743,INC-1,SHIVPURI_11074391039SHI,11074391039SHI,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,PVV01101,1,EDD II MAWANA,Active
1156,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MAWANA,BEHSUMA_11041,INC-2,MAHMODPUR PTW_11074391041MEH,11074391041MEH,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP42081,2,EDD II MAWANA,Active
1157,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MAWANA,SEENA_110743,INC-2,JAISINGHPUR TOWN_11074391042JAI,11074391042JAI,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UMV89800,2,EDD II MAWANA,Active
1158,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD I MAWANA,RAHWATI_110741,INC-1,KHATA PTW_11074391044KHA,11074391044KHA,11,AGRICULTURE,OTHERS,RURAL,HPL,636600,0.03,EDD I MAWANA,Active
1159,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,SAHKULIPUR_110725,INC-1,SHAKULIPUR JUNGLE PTW_11072591002SAH,11072591002SAH,11,AGRICULTURE,OTHERS,RURAL,SECURE,UMV89816,2,EDD IV MEERUT,Active
1160,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,GOVINDPURE_110725,INC-1,BADA GAOU_11072591012BDG,11072591012BDG,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0456622,0.04,EDD IV MEERUT,Active
1161,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD SIANA,S/S DAULATPUR_161122,INC-2,MAVAI_16112291091MAV,16112291091MAV,11,OTHER,OTHERS,RURAL,HPL,620550,0.03,EDD SIANA,Active
1162,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BAGHPAT,ROTOL_110834,INC-2,WORLD BANK STW_11083490722WBS,11083490722WBS,11,OTHER,OTHERS,RURAL,SECURE,UPP42080,1,EDD II BAGHPAT,Active
1163,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BAGHPAT,KATHA_110834,INC-1,KATTHA PTW_11083490737PTW,11083490737PTW,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP41836,1,EDD II BAGHPAT,Active
1164,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,BIJROL_110832,INC-3,VAZIDPUR PTW_11083290761VAZ,11083290761VAZ,11,AGRICULTURE,OTHERS,RURAL,SECURE,X1481849,2,EDD II BARAUT,Active
1165,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,TITRODA_110832,INC-1,DHANORA PTW_11083290774DAN,11083290774DAN,11,AGRICULTURE,OTHERS,RURAL,SECURE,UMV91055,1,EDD II BARAUT,Active
1166,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,BINOLI_110832,INC-2,SEKHPURA PTW_11083290767SEK,11083290767SEK,11,AGRICULTURE,OTHERS,RURAL,HPL,636627,0.06,EDD II BARAUT,Active
1167,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD III BULANDSHAHAR,MAHARAJPUR_161131,INC-1,GINORA_16113191115GNR,16113191115GNR,11,MIXED ABOVE 25%,OTHERS,RURAL,HPL,620835,0.03,EDD III BULANDSHAHAR,Active
1168,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VI GHAZIABAD,AMBIKA STEEL_10361,INC-3,NEW RAMA STEEL_15092320361NRL,15092320361NRL,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,SECURE,X1125003,2,EUDD VI GHAZIABAD,Active
1169,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VI GHAZIABAD,AMBIKA STEEL_10361,INC-1,AMBIKA STEEL_15092320361AMB,15092320361AMB,11,INDEPENDENT,OTHERS,URBAN,SECURE,X314125,1,EUDD VI GHAZIABAD,Active
1170,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD V MEERUT,MADHAVPURAM 2_11352,INC-1,KHUSHHAL NAGAR_11071511352KHU,11071511352KHU,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,XC408354,2,EUDD V MEERUT,Active
1171,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD V MEERUT,MOHKAMPUR_10028,INC-2,PHASE 2_11071520028PH2,11071520028PH2,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,HPL,HP3000627,4,EUDD V MEERUT,Active
1172,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD IV MEERUT,KANKER KHERA TOWN_10017,INC-1,TOWN 2_11071410017T3A,11071410017T3A,11,MIXED ABOVE 50%,OTHERS,URBAN,HPL,HP3000239,4,EUDD IV MEERUT,Active
1173,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II CHANDPUR,PHEENA_120356,INC-2,RAMPUR TOWN_12035691280RMT,12035691280RMT,11,OTHER,OTHERS,RURAL,SECURE,HRT84158,1,EDD II CHANDPUR,Active
1174,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II BIJNOR,CHHITAWAR_120355,INC-2,SHAHPUR RATAN_12035590979SAH,12035590979SAH,11,OTHER,OTHERS,RURAL,GENUS,7229224,0.06,EDD II BIJNOR,Active
1175,PASCHIMANCHAL,MORADABAD,EUDC MORADABAD,EUDD III MORADABAD,PITAL BASTI_10180,INC-1,MHS_12042330180MHS,12042330180MHS,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,XB462239,1,EUDD III MORADABAD,Active
1176,PASCHIMANCHAL,MORADABAD,EUDC MORADABAD,EUDD III MORADABAD,PITAL BASTI_10180,INC-1,DAIRY GAON_12042330180DAI,12042330180DAI,11,OTHER,DISTRICT HQ,URBAN,SECURE,XB464701,2,EUDD III MORADABAD,Active
1177,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,BUTRADA_137452,INC-1,BUTRADA TOWN_13745290703BTV,13745290703BTV,11,OTHER,OTHERS,RURAL,LNT,13077209,1,EDD III SHAMLI,Active
1178,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,KHERA MUGAL_130143,INC-2,MMAHMODPUR_13014390829MMD,13014390829MMD,11,OTHER,OTHERS,RURAL,SECURE,XD450193,0.04,EDD DEOBANDH,Active
1179,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,KHERA MUGAL_130143,INC-3,DANKOWALI PTW_13014390829DWL,13014390829DWL,11,OTHER,OTHERS,RURAL,GENUS,8472962,0.06,EDD DEOBANDH,Active
1180,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,DEOBAND_10297,INC-3,TOWN-1B RAILWAY ROAD_13014310297T1B,13014310297T1B,11,OTHER,OTHERS,RURAL,SECURE,UPP47218,2,EDD DEOBANDH,Active
1181,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,SISOLI_110725,INC-2,SISOLI_11072590999SIG,11072590999SIG,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC433795,1,EDD IV MEERUT,Active
1182,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,SISOLI_110725,INC-1,AMEHARA SAINI JUNGLE PTW_11072590999AMB,11072590999AMB,11,AGRICULTURE,OTHERS,RURAL,HPL,636607,0.04,EDD IV MEERUT,Active
1183,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,SAYAL_110725,INC-1,ROOKANPUR JUNGLE PTW_11072591008RUK,11072591008RUK,11,AGRICULTURE,OTHERS,RURAL,LANDIES,U0239053,0.04,EDD IV MEERUT,Active
1184,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,SAHKULIPUR_110725,INC-1,JAI_11072591002JAI,11072591002JAI,11,MIXED ABOVE 25%,OTHERS,RURAL,HPL,X2187340,1,EDD IV MEERUT,Active
1185,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,NAGLA PATU_110725,INC-2,DHANTALA_11072591005DH2,11072591005DH2,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC433790,1,EDD IV MEERUT,Active
1186,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,NAGLI KITHORE_110725,INC-1,BEHRODA_11072590997GOV,11072590997GOV,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UPP42133,1,EDD IV MEERUT,Active
1187,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,NAGLI KITHORE_110725,INC-1,GESHUPUR_11072590997GES,11072590997GES,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,HRT76016,2,EDD IV MEERUT,Active
1188,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD SIANA,S/S KAROTHI_161122,INC-1,SYANA RURAL_16112291086SYR,16112291086SYR,11,OTHER,OTHERS,RURAL,SECURE,XC407526,2,EDD SIANA,Active
1189,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BAGHPAT,ROTOL_110834,INC-1,SINGHOLI TOWN_11083490722SIN,11083490722SIN,11,OTHER,OTHERS,RURAL,HPL,636576,0.06,EDD II BAGHPAT,Active
1190,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BAGHPAT,SUNEHRA_110834,INC-1,BASI_11083490718BAS,11083490718BAS,11,OTHER,OTHERS,RURAL,LNT,16058357,2,EDD II BAGHPAT,Active
1191,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BAGHPAT,KHEKRA - R_110834,INC-1,MASOORI_11083490711MAS,11083490711MAS,11,OTHER,OTHERS,RURAL,SECURE,X1847592,2,EDD II BAGHPAT,Active
1192,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,SANT NAGAR_110832,INC-2,BANGANGA_11083290765BAN,11083290765BAN,11,AGRICULTURE,OTHERS,RURAL,HPL,620218,0.06,EDD II BARAUT,Active
1193,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,DAHA_110832,INC-2,PALDI TOWN_11083290764PLT,11083290764PLT,11,OTHER,OTHERS,RURAL,SECURE,XC459595,1,EDD II BARAUT,Active
1194,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,TITRODA_110832,INC-3,SIRSALGARH PTW_11083290774SIR,11083290774SIR,11,AGRICULTURE,OTHERS,RURAL,SECURE,UMV91116,1,EDD II BARAUT,Active
1195,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,JOHDI_110832,INC-2,SIRSALI PTW_11083290768SIR,11083290768SIR,11,AGRICULTURE,OTHERS,RURAL,SECURE,X2249900,0.06,EDD II BARAUT,Active
1196,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD DEBAI,DEBAI_10260,INC-1,TOWN-1_16113410260T1W,16113410260T1W,11,MIXED ABOVE 25%,OTHERS,URBAN,HPL,620255,0.04,EDD DEBAI,Active
1197,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD III BULANDSHAHAR,CHITSON_161131,INC-1,GURAWALI YAKUBPUR_16113191120GHU,16113191120GHU,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X1124814,1,EDD III BULANDSHAHAR,Active
1198,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD III BULANDSHAHAR,KUTUBPUR_161131,INC-3,SARAWA_16113191119SAR,16113191119SAR,11,MIXED ABOVE 50%,OTHERS,RURAL,SECUE,X0924539,0.4,EDD III BULANDSHAHAR,Active
1199,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD III BULANDSHAHAR,KUTUBPUR_161131,INC-2,MAMAUI_16113191119MMU,16113191119MMU,11,MIXED ABOVE 50%,OTHERS,RURAL,LANDIS,U0238730,0.03,EDD III BULANDSHAHAR,Active
1200,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD III BULANDSHAHAR,MAHARAJPUR_161131,INC-3,BALKA PTW_16113191115BAL,16113191115BAL,11,AGRICULTURE,OTHERS,RURAL,LANDIC,U0238883,0.03,EDD III BULANDSHAHAR,Active
1201,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VI GHAZIABAD,AMBIKA STEEL_10361,INC-3,INDORE_15092320361IND,15092320361IND,11,INDEPENDENT,OTHERS,URBAN,L AND T,14657685,0.08,EUDD VI GHAZIABAD,Active
1202,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD V MEERUT,MOHKAMPUR_10028,INC-2,SUPER TECH MALL_11071520028SPM,11071520028SPM,11,INDEPENDENT,OTHERS,URBAN,HPL,HP3000629,4,EUDD V MEERUT,Active
1203,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD IV MEERUT,SOFIPUR_10033,INC-1,KRISHNA NAGAR_11071430033KSN,11071430033KSN,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,PVV01334,1,EUDD IV MEERUT,Active
1204,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD IV MEERUT,MES_10026,INC-1,TOWN 3_11071430026T3C,11071430026T3C,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,PVV01328,1,EUDD IV MEERUT,Active
1205,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 62 B1_10056,INC-2,FEEDER 4_14101520056F04,14101520056F04,11,OTHER,OTHERS,URBAN,SECURE,X1124970,1,EUDD VII NOIDA,Active
1206,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 59_10264,INC-1,FEEDER NO 9_14101520264F09,14101520264F09,11,INDEPENDENT,OTHERS,URBAN,SECURE,X1331402,0.04,EUDD VII NOIDA,Active
1207,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 32_10052,INC-1,FEEDER NO 3_14101510052F03,14101510052F03,11,OTHER,OTHERS,URBAN,HPL,335774,0.06,EUDD VII NOIDA,Active
1208,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD VII NOIDA,SECTOR 52_10059,INC-1,FEEDER 4_14101510059F04,14101510059F04,11,OTHER,OTHERS,URBAN,SECURE,X1124793,2,EUDD VII NOIDA,Active
1209,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD NAGINA,PHULSANDA_120364,INC-2,NAWADA PTW_12036491073NAW,12036491073NAW,11,OTHER,OTHERS,RURAL,GENUS,8528881,0.04,EDD NAGINA,Active
1210,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD NAGINA,NAGINA(R/L)_120364,INC-1,R/L BARAPUR_12036491067BAR,12036491067BAR,11,OTHER,OTHERS,RURAL,SECURE,X1847617,1,EDD NAGINA,Active
1211,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD NAGINA,KOTWALI_120364,INC-2,PITANHEDI_12036491072PIT,12036491072PIT,11,OTHER,OTHERS,RURAL,GENUS,UMV89331,1,EDD NAGINA,Active
1212,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD BABRALA,JUNAWAI_120475,INC-2,PATARIYA_12047591204PAT,12047591204PAT,11,OTHER,OTHERS,RURAL,SECURE,X0363472,1,EDD BABRALA,Active
1213,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD BABRALA,DHANARI_120475,INC-1,NEW KAIL_12047591206NKA,12047591206NKA,11,OTHER,OTHERS,RURAL,SECURE,X0334509,1,EDD BABRALA,Active
1214,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II CHANDPUR,LADHUPURA_120356,INC-1,LADHUPURA_12035691287LAD,12035691287LAD,11,OTHER,OTHERS,RURAL,GENUS,8473135,0.03,EDD II CHANDPUR,Active
1215,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II CHANDPUR,ALLAUDINPUR_120356,INC-2,MURHAT TOWN_12035691285MTT,12035691285MTT,11,OTHER,OTHERS,RURAL,SECURE,XF412882,0.04,EDD II CHANDPUR,Active
1216,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II CHANDPUR,KADAPUR_120356,INC-1,NANPURA_12035691286NAN,12035691286NAN,11,OTHER,OTHERS,RURAL,LNT,15046430,1,EDD II CHANDPUR,Active
1217,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II CHANDPUR,PAJANIA_120356,INC-2,PAVTEE PTW_12035691282PAV,12035691282PAV,11,AGRICULTURE,OTHERS,RURAL,GENUS,7229305,0.06,EDD II CHANDPUR,Active
1218,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II BIJNOR,MANDAWAR_10972,INC-2,SHABAZPUR PTW_12035590972SHE,12035590972SHE,11,AGRICULTURE,OTHERS,RURAL,GENUS,7229061,0.08,EDD II BIJNOR,Active
1219,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II BIJNOR,FAZALPUR_120355,INC-1,KOHARPUR_12035590980KOH,12035590980KOH,11,OTHER,OTHERS,RURAL,SECURE,XC432775,1,EDD II BIJNOR,Active
1220,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II BIJNOR,BHOJPUR_120355,INC-1,BARAMPUR_12035590973BAR,12035590973BAR,11,OTHER,OTHERS,RURAL,GENUS,8473067,0.04,EDD II BIJNOR,Active
